Name	x	y
Predator S	-0.06477638334035873	0.014435962773859501
Predator Warrior S	0.021635890007019043	-0.027730276808142662
Preposterous Cirno	0.012999136932194233	-0.03571532666683197
Priecia	-0.0015938631258904934	-0.008503600023686886
Princess Silver	-0.02875327505171299	-0.01670638844370842
Private	0.05374991148710251	-0.02686389535665512
Producer	0.016302719712257385	-0.0013105507241562009
Progeo	-0.02597665973007679	-0.029165349900722504
Psycho Ciel	0.03676962852478027	0.015626519918441772
Psycho Crushaa!!	-0.05001910775899887	0.03796966001391411
Psycho Gundam Mk. III	-0.011318248696625233	-0.02284766361117363
Psycho Weapon MB-00	-0.055149007588624954	0.002718109404668212
Pteranodon	0.025314880535006523	-0.018857503309845924
Pulseman	-0.007652368862181902	0.013043648563325405
P_Alietta	-0.02373810112476349	0.001655625062994659
P_Alisa	-0.043172117322683334	0.034857116639614105
P_Raira	-0.008412574417889118	-0.02197871543467045
P_Rin	-0.0030852966010570526	-0.003680109279230237
P_Windy	-0.007746314629912376	-0.023541802540421486
Q	-0.011979750357568264	-0.03283163160085678
Q-Bee	0.01002063974738121	0.010818833485245705
Q-Bee-M	-0.034080300480127335	-0.013868543319404125
Q.O.B.	-0.0014808477135375142	-0.019769666716456413
QQ-Boss	0.03722238913178444	-0.052320051938295364
Qua Another Style	-0.02144935168325901	0.0008394307806156576
Quetzalcoatl Fuerza	-0.0036076398100703955	-0.021681835874915123
Quickman.exe	-0.03771742805838585	-0.004939335398375988
Quietly	0.025475071743130684	0.024028947576880455
Quietus-Sakuraba Neku	0.005810123402625322	-0.0033819531090557575
Quox	6.929336086614057e-05	-0.028887499123811722
R-2	-0.04272391274571419	-0.0012086500646546483
R-King	-0.014876400120556355	-0.01791323721408844
R-Mai	0.010127498768270016	-0.013430451974272728
R-Series	-0.0017881965031847358	-0.008209042251110077
R-Toguro	0.0009672169107943773	-0.013186336494982243
R. King TF	0.004352057818323374	-0.006245268974453211
R. Yamazaki	-0.012209989130496979	0.009032121859490871
R.Jackal	0.04412283003330231	-0.03287419304251671
R.Lightning	-0.049927301704883575	-0.05686253681778908
Racing Miku 2014EV	-0.017250120639801025	0.030724991112947464
Radel	0.056656453758478165	-0.0366474911570549
Raditz CAI	-0.005832151044160128	0.02321266010403633
Raffleia	-0.016346793621778488	-0.00307516404427588
Rage Rock	-0.034893471747636795	0.01596352830529213
Rai WW7	0.029027843847870827	-0.057312190532684326
Raiden FF1	0.006394524592906237	0.005987317301332951
Raiden MK1	-0.04640096053481102	-0.03752070292830467
Raidou Kuzunoha	0.005791366100311279	-0.05027658864855766
Railer KOFA	-0.0318182110786438	-0.030838284641504288
Rainbow Dash	-0.030125871300697327	0.0006462575402110815
Raizen	-0.005776145961135626	-0.005089654587209225
Ralf	0.01672034151852131	-0.0037277904339134693
Ralf AS	0.021828968077898026	-0.004969277884811163
Ralf Jones	-0.015935400500893593	-0.00878903828561306
Ralf ROTD	-0.02528950572013855	-0.002194778062403202
Ralf SK	0.012576574459671974	-0.04127874970436096
Ramda	-0.03236407786607742	0.001977203879505396
Randomness	-0.014292499050498009	-0.02608587220311165
Ranma	-0.04475989192724228	-0.024411793798208237
Ranma Saotome	0.028252756223082542	-0.030693551525473595
Raoh	-0.03837073966860771	0.014251182787120342
Raoh-PW	-0.034561362117528915	0.003687659977003932
Raphael TF	-0.01764853298664093	0.0001815439754864201
Raphael-T	0.028533177450299263	-0.00047982658725231886
Rapid Ayaka	-0.05080794915556908	-0.016994601115584373
Rarity	-0.03113846480846405	-0.026607835665345192
Rarity XI	0.026892859488725662	-0.01984321139752865
Rasho-Zero	0.01659388467669487	-0.03492860123515129
Rashou Mon	0.04510382562875748	-0.01684775948524475
Rasputin	-0.009304541163146496	-0.07753691077232361
Rat King 0D	0.005469962023198605	-0.031967893242836
Ratix Farrence	-0.037731122225522995	-0.0020679975859820843
Ray	0.01941031962633133	-0.012466966174542904
Ray Mcdogall 0D	0.00517810694873333	0.02973450906574726
Rayquaza	-0.034019965678453445	-0.003139521460980177
RB2 Geese	0.0022879710886627436	-0.007387190125882626
RE Kongou	0.029466284438967705	-0.003244861261919141
Rea Katori	0.0348689965903759	0.0420752689242363
Reak	0.04637935757637024	-0.006912246346473694
Reas	-0.0333920419216156	-0.06799423694610596
Reas KOFM	-0.04011024534702301	0.013633478432893753
Rebecca Chambers	0.03545147180557251	-0.03953028842806816
Recitativo	0.0035347272641956806	0.04039834067225456
Red Arcueid AC	-0.00781769584864378	-0.03000257909297943
Red Arcueid SLN	-0.014720426872372627	-0.009641365148127079
Red Arremer	0.0622415766119957	-0.028669241815805435
Red Earth Blade	-0.06555335968732834	0.0035645451862365007
Red Earth Leo	0.016419842839241028	0.01429067924618721
Red Hulk	-0.04203236103057861	-0.056949131190776825
Red Ranger EX	-0.02621919848024845	-0.01158691942691803
Red Snake	0.02454095520079136	-0.033039554953575134
Red Tigress	-0.07235679775476456	0.0010807368671521544
Regend	0.04617690667510033	-0.02521308697760105
Rei AKOF	-0.05764888599514961	-0.033334601670503616
Rei Kugo	0.025576701387763023	-0.010118708945810795
Rei'sen	0.008275942876935005	-0.010149243287742138
Reicubas	0.020491788163781166	0.025266239419579506
Reiji	0.0185825414955616	-0.03306838124990463
Reiji NS	0.0435577854514122	-0.015345114283263683
Reika Kitakami	0.04183438420295715	-0.030510473996400833
Reiki	0.040249478071928024	-0.04240396246314049
Reimi Jahana	-0.002336506498977542	-0.007123502437025309
Reimu	-0.02305065467953682	-0.013093124143779278
Reimu Hakurei EX	-0.017261413857340813	0.009119109250605106
Reimu Hakurei R	0.04315183684229851	0.00709682609885931
Reimu Hakurei RP	-0.029512187466025352	-0.05181363970041275
Reimu hsts	0.03421371802687645	0.006453520618379116
Reimu Scarlet	0.0020757236052304506	-0.0026950009632855654
Reimu SWR	-0.0011622047750279307	-0.04612056165933609
Reinvented Yamazaki	0.010027985088527203	-0.019167521968483925
Reisen SD	-0.05948461592197418	0.011756670661270618
Reisen SWR	-0.008446241728961468	-0.02083589881658554
Reisen Udongein Inaba	-0.008532028645277023	-0.02442132867872715
Reisen-N	0.02775031514465809	-0.02954871580004692
Relly	-0.007528357673436403	-0.002378227422013879
Remilia	-0.023219438269734383	-0.027312928810715675
Remilia Scarlet	-0.042780593037605286	0.01995367556810379
Remilia Scarlet TH10.5	0.0015957283321768045	-0.04222577437758446
Remilia_K	0.013517401181161404	-0.004230679478496313
Remy	-0.018095776438713074	0.015567178837954998
Ren	0.009092646650969982	-0.0082337511703372
Ren Mizusaka	-0.007835524156689644	0.009630737826228142
Ren W	-0.03754427656531334	0.03499774634838104
Rena-B	0.019244210794568062	0.028192007914185524
Renfield	0.006261451635509729	-0.0209390539675951
Renge RE	-0.00801690574735403	-0.02396065928041935
Renna	0.014692530035972595	-0.0006370501359924674
Rentaro_K	-0.024788547307252884	-0.0014263833872973919
Reon	0.0158881563693285	-0.04544895887374878
Reptos-K	0.021698929369449615	-0.009591059759259224
Rera	-0.024058179929852486	0.03874154016375542
Rera SS5SP	-0.014666597358882427	-0.03306664898991585
Ri-ne	-0.002744559431448579	-0.05882864445447922
Ri-san	-0.025619249790906906	-0.031848445534706116
Richard Meyer KOFA	0.00267673097550869	-0.04382145404815674
Rick RB	0.01182696782052517	-0.010828858241438866
Rick Strowd	-0.0573674775660038	-0.02406618371605873
Rider EX	0.02482450008392334	-0.03578788787126541
Riesbyfe KOF	-0.008071803487837315	0.0012767567532137036
Riesbyfe MOTW	-0.043938759714365005	0.037055857479572296
Riesbyfe R	-0.00882637593895197	0.010137307457625866
Riesbyfe Stridberg SLN	-0.02981601096689701	-0.013888622634112835
Riesbyfe-CBK	0.02617194876074791	-0.029718145728111267
Riesbyfe_A	-0.0011586820473894477	0.019644668325781822
Riesz SD3	-0.01872364804148674	-0.00021849303448107094
Riki RCG	0.000471217033918947	-0.01601354032754898
Rikimaru	-0.0002798875793814659	-0.035245995968580246
Rim Silveria	-0.01980576291680336	0.003178517334163189
Rimururu	0.007770858239382505	-0.014037255197763443
Rimururu AS	-0.04853437468409538	0.01851358823478222
Rimururu SS5	0.01797976717352867	-0.037386562675237656
Rimururu-M	0.038525402545928955	-0.05386713892221451
Rin	-0.0058459024876356125	-0.04015033319592476
Rin Kaenbyou	0.06474976986646652	-0.020227011293172836
Rin Tohsaka	-0.021845417097210884	-0.026426130905747414
Rina Ogata	0.026343056932091713	0.009386979043483734
Rindou	-0.013714748434722424	0.0028663889970630407
Rinne_mm	-0.020300790667533875	-0.02284613437950611
Rin_B	-0.015458854846656322	-0.02886655181646347
Rip Saber	-0.04085107147693634	-0.031059088185429573
Ripper Roo	0.009791622869670391	-0.024059085175395012
Rise Kujikawa P4A	-0.005163713824003935	0.0005858551594428718
Riyoh Nagasaki	-0.02107456512749195	-0.017992815002799034
Robert	-0.00676517840474844	0.00474983174353838
Robert 98	-0.013945217244327068	0.0021951741073280573
Robert Garcia '03	-0.04588461294770241	0.017029820010066032
Robert KOF	0.0001996272912947461	-0.028572028502821922
Robert KOF02UM	-0.020268889144062996	-0.061807386577129364
Robert ROTD	0.021919891238212585	-0.06387663632631302
Robert SS	-0.01527636218816042	-0.013952570036053658
Robo-Ert	-0.058894798159599304	-0.052423376590013504
Robo-Jam	-0.008301572874188423	-0.009442497976124287
Robo-Kula	0.036661043763160706	-0.05013266205787659
Robo-Ky #Reload	0.007908723317086697	0.028329135850071907
Robo-Ky Mk-II	0.00942935235798359	-0.0032971794717013836
Robo-Ky Mk-III	0.023511279374361038	-0.005264162085950375
Robo-Ky Type-P	0.056609705090522766	-0.01995949260890484
Robo-Len	-0.005252116825431585	-0.01811157912015915
Robo-Mukai	0.018719762563705444	-0.01913926750421524
Robo-Rock	0.024960989132523537	0.025364885106682777
Robo-Sol	0.015254782512784004	-0.04569417983293533
Robota	-0.015042196959257126	-0.00381289841607213
Roche	-0.007036805618554354	0.009498574770987034
Rock	-0.052621617913246155	-0.021945921704173088
Rock 2K2UM	-0.03697961941361427	-0.043979741632938385
Rock Howard LB2	-0.030805259943008423	0.026967540383338928
Rock Volnutt	-0.009507931768894196	0.020634545013308525
Rodan_A	-0.04574418067932129	0.012398077175021172
Rolf	-0.0042437901720404625	0.012001021765172482
Ron KOFA	0.008159074001014233	-0.002389038447290659
Ronove	0.02579546347260475	0.03883303329348564
Roppen FF	0.0009978287853300571	0.03688332065939903
Rosa	-0.024561714380979538	-0.035942111164331436
Rosa Ushiromiya	0.02883981168270111	-0.010629753582179546
Rose Black Goku Z2	-0.008129362016916275	-0.01494322344660759
Rosmarinus	-0.01608414389193058	0.023103846237063408
Rouga(COH)	-0.01122733112424612	-0.03719572722911835
Roy Wilson 0D	0.001155333360657096	0.004380642436444759
Roza	-0.035367339849472046	0.00028892233967781067
Rubber Soul	0.0005153173697181046	-0.03880324959754944
Ruby Heart M	-0.04772153124213219	0.010904012247920036
Rufuu	-0.007248216774314642	-0.004095761105418205
Rugako 94	-0.012054447084665298	-0.002778928494080901
Rugal	0.04668193310499191	0.0037466580979526043
Rugal 98	-0.010934914462268353	-0.01630576327443123
Rugal AS	-0.02074064314365387	-0.02939510904252529
Rugal Bernstein	-0.01809430867433548	-0.008324691094458103
Rugal Bernstein EX	0.00871680211275816	-0.0013567237183451653
Rugal Bernstein KOF02UM	-0.015903374180197716	-0.033076316118240356
Rugal CVS2	0.0007607550942339003	-0.011309713125228882
Rugal TLE	0.026955725625157356	0.017729410901665688
Rugal XIII	-0.015057649463415146	0.012994606979191303
Rughadjeen	-0.02577880024909973	0.016653813421726227
Ruili	-0.02432907186448574	-0.017969392240047455
Ruinas	0.0012485476909205317	0.008882972411811352
Rulue 02	-0.02144298516213894	-0.0038705419283360243
Rusty Force	-0.00299615366384387	0.006289491429924965
Rutee Kartret	-0.00989606510847807	0.0029650439973920584
Ruy	-0.0685623437166214	0.007247893139719963
Ryo 2K2UM	0.03084603138267994	-0.009829106740653515
Ryo 98	-0.03166010230779648	-0.02505349926650524
Ryo Sakazaki	0.0009241708321496844	0.008779036812484264
Ryo SS	0.012264765799045563	-0.007025580387562513
Ryoga Hibiki	0.0054631782695651054	0.015186847187578678
Ryougi	0.013637240044772625	0.0499219112098217
Ryougi MA	0.022424664348363876	-0.021252436563372612
Ryougi Shiki	-0.0037544930819422007	-0.017768818885087967
Ryougi_K	-0.041573043912649155	-0.059605374932289124
Ryo_K	0.011097363196313381	-0.02425573766231537
Ryu	-0.041696805506944656	0.028205662965774536
Ryu 98	-0.013568591326475143	-0.042356766760349274
Ryu BH	0.03863353282213211	0.020988037809729576
Ryu Hayabusa SSSS	-0.008446389809250832	-0.033535923808813095
Ryu ReHyped	0.023708652704954147	0.032617662101984024
Ryu SF EX	-0.007663002237677574	-0.02063024789094925
Ryu sh	-0.020991485565900803	0.00466707581654191
Ryu-C	-0.005467386916279793	0.031050538644194603
Ryu-hou	-0.007022252306342125	0.05228858441114426
Ryuga	-0.017063170671463013	0.0125966127961874
Ryuhi SD	-0.05414574220776558	-0.008096705190837383
Ryuki	0.015462281182408333	-0.0372961163520813
Ryuko 2nd	0.009851387701928616	0.02000793255865574
Ryumaou	0.023299232125282288	0.0004436247982084751
Ryunmei	-0.0058731394819915295	-0.024438565596938133
Ryuza	0.011709927581250668	0.023844145238399506
R_ed	0.006249933037906885	-0.010273505933582783
S-Adel	-0.011855379678308964	-0.025637058541178703
S-Nakoruru	-0.024616850540041924	-0.06231587752699852
S-Unknown	0.0002939823898486793	-0.01509485300630331
S-Zuru	-0.03609370067715645	0.03315289318561554
S. Mercury	-0.02473699115216732	-0.019591104239225388
S. Moon	0.015960119664669037	-0.05635131523013115
S. Neptune	-0.026455773040652275	-0.05897529795765877
S. Saturn	-0.04639982804656029	0.0008801741059869528
Sa-tan	-0.027019614353775978	-0.0253300704061985
Saber	0.018626529723405838	-0.01446621399372816
Saber AS	-0.0024117305874824524	-0.03194504603743553
Saber Extra	-0.05127491429448128	0.028217164799571037
Sagat	-0.028420059010386467	0.0032675256952643394
Sagat KOF	0.016068655997514725	0.01177623774856329
Sagume	-0.024658504873514175	0.019683564081788063
Sai	0.024019328877329826	-0.05872905254364014
Sai EN1	-0.00910271517932415	-0.02463506907224655
Sailor Jupiter	-0.04805043339729309	-0.04571358859539032
Sailor Jupiter A	0.010691932402551174	0.014938957057893276
Sailor Mars A	-0.06456834077835083	-0.01614370010793209
Sailor Mercury A	-0.031839244067668915	-0.01668594218790531
Sailor Mercury Crystal	0.034801896661520004	-0.04597410932183266
Sailor Moon KOF	-0.014099057763814926	0.011281331069767475
Sailor Neptune	-0.033042024821043015	-0.009142601862549782
Sailor Saturn	-0.02314692549407482	-0.02034921757876873
Sailor Uranus	-0.0327465645968914	0.013101454824209213
Sailor Venus A	0.012664226815104485	-0.036645449697971344
Saisyu	-0.020182689651846886	-0.011694504879415035
Saisyu 98	0.016977015882730484	-0.04571904242038727
Saisyu XI	0.01610461063683033	-0.04876158386468887
Saizo Hattori PI	0.030947141349315643	-0.02870783396065235
Saizo PI	-0.02092326246201992	0.030950035899877548
Saizo Tobikageno	-0.0019022220512852073	-0.006852955557405949
Saka Shiki	-0.026780718937516212	-0.009596328251063824
Saki	0.023913802579045296	-0.04793174937367439
Saki AS	0.016509024426341057	0.0014370204880833626
Saki Guilty Gear	-0.032058000564575195	0.03515150398015976
Saki Kusanagi	-0.005882514175027609	0.00878859218209982
Saki Tsuzura	-0.03159581124782562	-0.023537397384643555
Saki Tsuzura AO	-0.029264599084854126	-0.020164383575320244
Saki-JJ	0.015207097865641117	0.013129225932061672
Saku	0.0031685135327279568	-0.011887728236615658
Sakura	-0.01890103705227375	0.03486569598317146
Sakura 119	0.03232702612876892	-0.029430722817778587
Sakura 98	-0.03830105811357498	-0.007267454173415899
Sakura BC	-0.017034877091646194	-0.016312792897224426
Sakura KOF	-0.025241060182452202	0.00174968340434134
Sakura SK	-0.008560996502637863	0.009166552685201168
Sakura SXP	-0.041051775217056274	0.00702919764444232
Sakuya Brando	-2.9270133381942287e-05	-0.022076379507780075
Sakuya Izayoi EX	-0.03612305968999863	0.02274680882692337
Sakuya Izayoi R	-0.05887971445918083	0.015416767448186874
Sakuya Izayoi-B	-0.03368392586708069	-0.002377989934757352
Sakuya OS	-0.01442079059779644	0.032408710569143295
Sakuya SWR	-0.004523091483861208	0.032590437680482864
Sakuya(COH)	0.018308540806174278	0.0019683127757161856
Sakuya-G	-0.009547462686896324	-0.05788164958357811
Sakuya.I.Brando	-0.04840315133333206	0.002232607454061508
Sakuya.S.Brando	-0.0653509721159935	0.018124913796782494
Sakuya_K	0.0010155378840863705	-0.029900383204221725
Salles	-0.028737235814332962	-0.006516788620501757
Sammo Hacka	-0.018698055297136307	-0.02564804069697857
Samurai	-0.04830572009086609	0.04159820079803467
Samurai Jank	-0.018225975334644318	0.03710420802235603
Samurai Johnny	0.045062512159347534	0.008524224162101746
Samus	-0.006154858507215977	-0.020001228898763657
Samus Aran BBTag	-0.03994908556342125	-0.02852816879749298
Sanada Kojiroh	0.035396043211221695	0.00892017874866724
Sanada Yukimura	0.019300729036331177	-0.018633434548974037
Sanae AC	-0.03488066419959068	-0.01859905570745468
Sanae Faust	-0.061942629516124725	-0.017982404679059982
Sanae RP	-0.029576528817415237	0.00580612663179636
Sanae X	-0.003679942339658737	0.01980777271091938
Sanae_K	-0.048019569367170334	0.04664299264550209
Sandman	-0.023426508530974388	-0.04012904688715935
Sandra	0.013241184875369072	-0.029665859416127205
Sanji 13	-0.0017715521389618516	0.0066336109302937984
Sans	-0.004977400414645672	-0.0029795891605317593
Santa Adler	-0.05157899484038353	0.01885911636054516
Sanzou Kongoumaru	-0.03702955320477486	-0.026004454120993614
Saojin	0.014909951947629452	0.0047424305230379105
