-0.043018825	0.006714222
-0.059742447	0.015888993
0.0035080875	-0.047461063
-6.336866e-06	-0.01115187
-0.00014004437	-0.046639193
0.03144482	-0.026861673
-0.008013714	-0.030887105
-0.011708043	-0.030828794
0.0045248824	-0.015430891
-0.028896531	0.0063904934
-0.019807404	-0.037796553
-0.0063354108	-0.0076599787
-0.008923648	0.006628323
-0.019804513	-0.00087062793
-0.024269471	-0.023482835
-0.015266286	-0.020188026
-0.03478562	-0.015798375
-0.0060935947	-0.0024049361
0.0028490706	0.010527744
-0.0023596238	-0.045817945
-0.018412907	-0.020407464
-0.026352836	-0.015966194
0.02012802	-0.025319923
-0.035248674	0.05304029
-0.04866991	0.023630325
-0.026720071	-0.010625402
-0.025237055	0.007163086
-0.016053317	0.02004324
-0.021185927	-0.009361634
0.001750244	-0.0501153
-0.03401574	0.0024424177
-0.041781858	-0.010231754
-0.012207856	-0.004402948
-0.020681335	0.007916689
-0.018491171	-0.029287655
-0.06834624	0.009755396
-0.024281934	-0.007377256
-0.045040246	0.00041081713
-0.017610243	-0.026057174
-0.0057655275	-0.0055552954
-0.014810752	0.009222252
0.02783129	-0.041134734
-0.012926941	-0.014214555
-0.037623174	-0.012963786
-0.019050127	-0.020252721
-0.04087516	-0.0050246175
-0.04487036	-0.026711935
0.0010120173	-0.03953153
-0.04836843	-0.0045182165
-0.007455401	-0.031207211
-0.0068610553	0.008478156
-0.018059615	0.012947577
0.00047024793	-0.013489217
-0.03373643	0.009160837
-0.07133722	0.0077678063
-0.04187372	-0.014825231
-0.034632124	-0.0068418668
-0.046080817	0.013922315
-0.028156472	-0.01816756
0.0067657717	-0.044062003
0.0019948145	-0.006020144
0.0014008717	-0.040758617
-0.030750481	-0.035191577
-0.02278988	0.017929247
-0.026849793	0.0057474426
-0.010743319	-0.01994673
0.022674216	-0.031815168
-0.03229225	0.011535338
-0.002233989	-0.010946681
-0.055893406	-0.006173827
0.002274361	-0.019681552
-0.0121548	0.0034771338
0.009852049	-0.024323722
0.018877733	-0.028022628
-0.003998258	0.0053792787
0.03936431	-0.038923383
-0.06429328	0.009835413
0.0025661204	-0.024652896
0.012243169	-0.00830707
-0.03966787	-0.0059207063
-0.005319197	-0.03705501
0.036124103	-0.05240008
-0.04268793	0.0028796135
-0.01924288	-0.024733687
-0.014087641	0.0026289534
0.0005325969	-0.045553852
0.0017634315	0.0053692595
-0.015806468	-0.024690004
-0.007227239	-0.019378006
-0.0071701067	-0.036541548
-0.023722157	0.00027538286
0.042460866	-0.04079975
-0.016264016	-0.0047125937
-0.009888073	0.0013495042
-0.00334233	-0.02914679
-0.037044834	0.01962831
-0.011595875	-0.050201993
0.0002420067	-0.04039476
-0.040302765	0.026739089
0.004563841	-0.020167803
-0.004192576	0.0037781124
-0.0034781657	0.029039714
-0.023314428	-0.0038445583
-0.014719838	-0.03307382
-0.013282845	-0.0008644672
0.007240589	-0.011510478
-0.020474002	-0.005023589
0.035866782	-0.027018039
-0.020833073	0.027539242
-0.008947831	-0.004333289
-0.005776622	-0.0075054583
0.021136152	-0.06836068
-0.0068133106	-0.042350918
-0.0040137214	-0.013879771
0.009779028	-0.0063153054
-0.05556566	0.0355112
-0.016716138	0.01719679
-0.0046248008	-0.021013672
-5.20223e-05	-0.026379313
-0.022547387	-0.00602609
0.025033394	-0.025738092
-0.016415933	0.012068776
0.0033444827	-0.06497446
-0.0120508475	-0.0014312548
-0.01613669	-0.007822635
-0.0012377762	-0.023710229
0.01597594	-0.026684897
0.0060380073	-0.022833979
-0.038938425	0.010252674
0.011506273	-0.016825054
-0.015075926	-0.014947976
-0.031299353	-0.0044758962
0.009444397	-0.073568575
-0.009524135	-0.013107134
-0.022673238	-0.014173306
-0.03837509	-0.009356825
-0.029908014	-0.019636437
-0.0333355	-0.022507105
-0.026611285	0.0073996433
-0.043737907	0.003389123
-0.020539213	-0.028767034
-0.055415113	0.034222126
-0.025315104	-0.0050281435
0.022613728	-0.037848912
0.025894042	-0.03669488
-0.027578676	0.014768177
0.01885119	-0.048115943
-0.0194405	-0.025204655
0.013215825	-0.043600302
0.007433544	-0.018221807
0.009203866	-0.021099266
-0.010912891	0.022635836
-0.010390671	-0.023665693
0.0139227575	-0.06339931
-0.06177337	0.013113816
-0.028742777	0.015983958
-0.021887923	-0.022638079
0.017465563	-0.020744542
-0.022293424	0.0036212124
-0.005921034	-0.01662331
0.011092863	-0.018800734
-0.016528307	0.0024413886
0.03974905	-0.05502131
-0.023671238	0.0017216296
-0.009568495	-0.029957844
-0.004484035	-0.004501043
-0.0036851687	-0.021116752
0.013166456	-0.03662794
-0.0504371	0.033973806
-0.03168448	-0.013063992
-0.008298144	-0.025437785
-0.03060012	-0.0076062884
0.018682534	-0.017301677
0.0030985202	-0.028987521
-0.014488938	-0.011210026
0.0047804927	-0.056639854
0.029587297	-0.042255167
-0.008627449	-0.038069572
-0.0037986492	0.007600602
0.03232246	-0.050843652
0.025789259	-0.035174515
-0.009948659	-0.027448602
0.0020599887	-0.0099539915
0.0032946	-0.031067912
-0.014842914	-0.011603698
-0.031695165	-0.026559927
-0.0389213	0.036743563
-0.0081874225	-0.016036123
0.0049565043	-0.010074852
-0.004356921	-0.015030002
-0.019053992	-0.0021228627
-0.015154025	-0.0115789035
-0.02704426	-0.015147754
0.041391693	-0.034447916
-0.035401553	-0.014033166
-0.01035994	-0.010625105
-0.042451985	0.008411956
0.012950262	-0.029586973
0.0023533998	-0.014866843
-0.02642918	-0.017759385
-0.010326708	-0.0065518334
-0.008729022	-0.0018522801
-0.01189075	-0.046312094
-0.011772344	-0.018092424
-0.030859735	-0.021900412
0.035832938	-0.05128729
0.007912559	-0.06451717
0.008680366	-0.020612676
-0.021093182	0.0029470515
0.017723165	-0.043450452
-0.030142857	0.0059640976
-0.0017768546	-0.04659773
-0.020095846	-0.01725643
-0.018215511	-0.009422844
-0.008197692	-0.03521394
0.045025308	-0.025028992
0.006882847	-0.01450094
-0.006015371	-0.016001571
0.028415268	-0.03914735
-0.0073792	-0.0073256292
0.0140018	-0.033657387
0.015100939	-0.031202162
-0.04003423	0.01708959
-0.026951246	-0.008005343
-0.03238172	-0.005508173
-0.027249545	0.015936825
-0.0012701502	-0.022229819
-0.027397305	0.01013281
-0.009315487	-0.007130776
-0.03897108	0.02335572
-0.0053216415	-0.004668141
-0.0006159201	0.0012066192
0.006293098	-0.02499968
-0.034333814	-0.012984439
0.023294529	-0.029201055
-0.0028405027	-0.033617906
7.9166275e-05	-0.038660884
0.028864952	-0.05095403
-0.0075754286	-0.0022593243
-0.03166146	0.0104569765
-0.03721266	0.008301253
-0.013960479	0.002214515
-0.016959796	-0.0070439302
0.016655361	-0.030046506
-0.033727493	-0.0030646017
0.0022794579	-0.0069314656
-0.0034283863	-0.0562948
-0.0312395	-0.0023136078
-0.017282983	-0.028495682
-0.020577556	0.023511583
-0.025347432	-0.0065814443
-0.0072603277	0.0055902554
-0.014552344	-0.03904873
-0.017818457	0.0033310687
-0.043790333	0.012312034
0.0025184853	-0.053723767
0.011555544	-0.009224995
-0.0029553955	-0.037490346
0.0029635087	-0.022422496
-0.007974831	0.0021220678
0.026978098	-0.03150877
-0.019327547	-0.011910567
-0.0032251296	-0.039377414
-0.005948842	-0.008369053
0.0107590845	-0.05083629
-0.016042223	0.016934838
0.001788313	-0.03389497
-0.062174063	0.024950733
0.009783947	-0.008365249
-0.0541579	0.036770653
0.0004417237	-0.0030301034
-0.037550393	-0.027143098
0.021321613	-0.044168375
-0.0028522077	-0.022157919
-0.013926552	-0.027805014
-0.041031126	0.012697947
-0.016012087	-0.023325974
-0.019659314	-0.029484926
0.001526887	0.0013035154
0.0074153407	-0.024521152
0.006090844	-0.019537097
-0.026721232	-0.0021752182
0.007689795	-0.020725738
0.013807207	-0.013388476
-0.009981006	-0.005778441
0.02741901	-0.035508774
-0.042727053	-0.01047162
-0.019859813	0.0005326898
-0.010129259	-0.04020363
0.025144828	-0.017260954
0.008337702	-0.023943601
0.020258607	-0.030005109
-0.03144346	-0.011695468
0.0018404418	-0.026012613
-0.0036213275	-0.010349604
0.010569651	0.0069467314
-0.03196231	0.021041147
-0.018787209	-0.009674791
0.015902286	-0.032350376
-0.024814134	-0.002707944
-0.037150417	-0.006577147
0.020593142	-0.03251786
0.0011189567	-0.014777945
0.006023976	-0.015377761
-0.02742555	-0.026983937
-0.013704531	0.011280781
0.026657902	-0.03203679
-0.038997773	0.0015279988
0.036221396	-0.034318924
0.015412693	-0.029052619
-0.028645104	-0.015137584
-0.048623275	-0.02487761
-0.038355406	0.010627499
-0.0016488943	-0.0076022325
-0.0038330678	-0.03469954
-0.011235926	-0.03735465
-0.05913364	0.0021459283
-0.0054201293	-0.057474297
-0.0065148254	-0.05435637
-0.02147487	-0.00976084
0.033789907	-0.054668114
-0.046804506	0.015510307
-0.04114072	0.019985106
-0.015088325	-0.013788079
-0.015615597	-0.012530364
-0.024566172	-0.012361276
-0.014858999	-0.0303119
-0.04456641	0.021409683
0.017956313	-0.026042374
-0.04342732	-0.015292437
-0.009994544	-0.0034079815
-0.033249665	-0.018810492
0.0016374044	-0.0238455
0.01948164	-0.04216152
-0.0159231	-0.045169618
0.033521064	-0.03922023
-0.014680419	-0.006080655
-0.043273296	0.0020881027
-0.0027577002	-0.02496999
-0.015479208	0.010309626
-0.004454585	0.0074859746
-0.011416406	-0.0005148042
0.008683236	-0.025931636
0.0026384343	-0.054346036
-0.034719776	-0.017547743
-0.033506565	-0.0196608
-0.014102501	-0.0004933584
-0.0003747722	-0.0040577194
-0.03463782	0.017796753
-0.015006604	-0.0026703246
-0.02123802	-0.012231745
-0.014404893	0.00762003
-0.02476914	0.018104715
0.01572791	-0.021373449
-0.03670864	0.027065858
-0.009433378	-0.035060182
-0.017208152	-0.027773336
-0.05014579	0.029168898
0.004429585	-0.042134054
-0.031616468	-0.014872785
-0.028246172	-0.030122353
-0.010030613	-0.02881375
-0.03634955	0.018150922
-0.012956683	0.008909298
-0.020899633	-0.025364533
-0.043478046	0.0032904237
0.037233725	-0.04474614
0.03679061	-0.043002244
-0.042326353	-0.015203681
-0.020359235	-0.017239688
0.031707495	-0.030983986
-0.036738858	0.015162794
0.00923332	-0.04934256
0.0065105073	-0.023041725
-0.02828909	-0.0014732395
-0.040907662	-0.013047841
0.025499927	-0.0365642
-0.008415347	0.0017221494
0.021666508	-0.04688966
-0.008023001	-0.006710927
0.01526792	-0.009299736
-0.010155623	-0.013084554
-0.011405902	-0.00905837
-0.0057935957	-0.020319486
-0.02872882	0.009262099
-0.0093085	0.012298009
-0.024199028	-0.04348588
-0.019161949	-0.010548424
-0.0351501	-0.0035894255
0.005743011	-0.022109024
-0.02559214	0.007247784
-0.036059465	-0.016026912
-0.018266588	-0.011077918
-0.02868539	-0.02413173
0.003321297	-0.011602572
0.005254225	-0.018375153
0.01731437	-0.018534452
0.011942339	-0.016310165
-0.05388176	-0.0062089167
0.023650067	-0.037889697
-0.044815455	-0.00524816
-0.022346599	-0.029967096
-0.014253795	-0.04073034
0.0009074111	-0.056584757
-0.0051758382	-0.004243608
-0.021235203	-0.020951467
-0.020618191	0.01216971
-0.03742736	-0.03708813
-0.017142078	0.022649277
-0.018251415	-0.0024082891
-0.03872811	0.030214004
-0.01448527	-0.020348186
-0.011794866	-0.026324451
-0.042967126	-0.027770482
0.02395708	-0.022036213
0.011129478	-0.036715616
0.020837499	-0.0049714902
-0.018780993	-0.030056303
0.010706185	-0.035702784
-0.033064738	0.017380089
-0.010119238	-0.016563505
0.017417923	-0.031217162
-0.020046355	-0.031685125
-0.01821364	-0.008593919
0.012231319	-0.010132349
0.004054511	-0.03424036
0.0070778416	-0.04753747
0.027576685	-0.036337014
-0.022500284	-0.019907285
0.009060365	-0.056112144
0.032891773	-0.05686032
-0.01595696	-0.034741
-0.0038992746	-0.019026171
-0.0051426943	-0.01784283
-0.050158326	0.03969253
-0.010481827	-0.015461636
0.021509988	-0.033397608
-0.013299873	-0.044855405
-0.019349271	-0.027829964
0.00056879333	-0.050795924
-0.0008659732	-0.0016877312
0.0014335292	-0.037203997
-0.0021123833	-0.008480374
-0.04776639	0.014919105
-0.027149556	-0.036986303
-0.002899393	0.0020409191
-0.027731655	-0.010183919
0.0070968284	-0.055903763
0.007212268	-0.054013878
-0.04275528	0.014440777
-0.015205986	-0.01671506
-0.02746444	0.043750204
0.019365137	-0.032185245
-0.02568627	0.0038036518
-0.049781833	0.0044760383
-0.026239414	0.004949003
0.039690144	-0.028841406
-0.0315674	0.0033985993
-0.03983535	0.014004181
-0.044471294	0.015537669
0.028201727	-0.061632946
-0.016119799	-0.034696165
0.0174973	-0.038772713
-0.030581096	-0.019629246
0.0049825357	-0.031417184
-0.02492775	0.002757964
-0.0027011996	-0.010941097
0.0018361122	-0.014267335
-0.06556802	0.008153028
-0.012882224	-0.028790599
-0.019055935	-0.01463193
-0.004779647	-0.04196483
-0.00896159	-0.022611829
0.012565756	0.0052065263
-0.024408968	-0.027684828
-0.054683927	0.005706554
-0.051444687	0.038808703
-0.012727249	-0.033652045
-0.002847096	-0.0028806329
-0.052758086	0.010663452
-0.01949357	-0.012824583
-0.0067103384	-0.023952803
0.0040988117	-0.019663813
0.0022624724	-0.024140825
-0.008561578	-0.020318985
-0.026428692	-0.010590592
-0.008957621	0.0014057987
-0.033812616	-0.031131698
-0.012623271	-0.053285263
0.04668191	-0.040320408
0.02477775	-0.05492349
-0.025073797	-0.001461307
-0.027631508	-0.019972505
0.0035108705	-0.051226575
-0.028267931	0.009338177
-0.008872952	-0.027235653
-0.029254965	-0.024679543
-0.023088725	-0.034393735
-0.022362368	0.0057605347
-0.02014277	-0.031408973
-0.012768638	0.0015179723
0.0035330316	0.00989413
-0.032804552	0.0017938399
-0.05373991	0.027355198
-0.030851195	-0.0017935476
0.007920485	-0.039883524
-0.046730194	0.014492769
0.028674405	-0.03953677
-0.02383126	-0.023969445
-0.057720672	0.0049600895
0.022483634	-0.03202249
-0.0275307	0.010531137
-0.032191962	0.0086356625
-0.024527695	-0.0015483468
-0.026150988	-0.027041182
0.0098815905	-0.04282928
-0.03074758	-0.0046849903
0.024885304	-0.027500236
-0.03716735	-0.010139913
-0.0058860565	-0.021008858
-0.019583311	-0.027434325
-0.0069322307	-0.02111466
-0.011970727	0.0045607737
-0.024767539	-0.042683225
-0.050438702	0.03287251
0.023382235	-0.050824873
-0.037667006	-0.01935921
0.01355558	-0.025671277
-0.03187187	-0.007008635
-0.036389157	0.033578325
-0.03474501	0.007029015
-0.016798768	-0.05166595
-0.019376904	-0.02907028
-0.050396994	0.0030704518
0.0012406533	-0.01283488
0.015401328	-0.047085296
0.017728424	-0.025521584
0.035497755	-0.034096837
-0.036042806	0.0040189642
-0.021135408	0.0070025
-0.02717798	-0.019701822
-0.008159368	-0.014842951
0.032600537	-0.053561755
-0.007612672	-0.014016451
-0.014282043	0.005568679
-0.02506432	-0.02458529
-0.04486105	0.023302162
-0.053159878	0.00487545
-0.052239593	0.021465907
-0.026596373	-0.023918238
0.0044285245	-0.0068989596
-0.048909556	-0.023695387
-0.037061043	0.01431785
-0.040142786	-0.0068400973
-0.018802948	0.000311717
-0.017644744	0.019062592
-0.0008330634	-0.041384507
-0.015694983	0.007817763
0.012665755	-0.02694608
-0.023449156	-0.016851638
-0.0078015425	-0.022398354
0.009415433	-0.050348643
0.010643576	-0.018665252
-0.04273727	0.012897838
-0.018896531	-0.03562859
-0.014488947	-0.027013859
0.01787532	-0.002726599
-0.024907434	0.00017081041
-0.03426668	-0.014385386
0.012995129	-0.03951529
-0.0052388255	-0.019604228
-0.019678907	-0.029556464
0.019047637	-0.06501665
0.0025760452	-0.0146189295
-0.025029635	-0.00063720427
-0.035858855	-0.0100389635
0.00083265954	-0.04704409
0.016587682	-0.036584266
0.01125254	-0.007243018
0.02120851	-0.03231885
-0.048118256	-0.019758973
0.0004777073	-0.0023979542
0.013986697	-0.02692049
0.035997085	-0.056107443
-0.021791993	-0.011755938
-0.034928672	0.030215582
0.037003584	-0.05457228
-0.01084423	-0.025534935
-0.0005017856	-0.010644947
0.02403638	-0.06246724
-0.052931093	0.01220941
0.0046185097	-0.05058883
-0.023373641	0.008207511
0.016111448	-0.034519907
0.02564835	-0.044829555
-0.013520213	0.029887224
-0.006180867	-0.04166632
-0.04889857	-0.021075293
-0.037868436	0.02330243
-0.042636745	-0.026376108
0.005474657	-0.020876346
-0.028674949	0.0049830014
-4.472462e-06	-0.04853208
-0.008000412	-0.02968947
-0.04532719	0.004267884
0.0040711192	-0.02661182
-0.0019813047	-0.029064132
-0.024959588	-0.008004389
-0.009718752	-0.0006831478
0.022683557	-0.035332773
-0.007737864	0.019816732
0.0031282178	0.0009197157
-0.019911448	0.013682837
-0.03811233	0.005907106
0.0029118254	-0.061819807
-0.022173028	0.012990534
-0.029489959	0.017310966
0.0062345522	-0.013037435
0.031191133	-0.03857799
-0.017552353	0.009289603
0.0051809	0.009657271
-0.015040726	0.007964428
-0.0028599303	-0.03821366
-0.031793784	0.018785616
-0.043319773	0.030641304
-0.01122313	-0.030415414
-0.049087193	0.00064812845
-0.010888313	-0.009714377
-0.008399828	-0.029412262
0.020145468	-0.032922562
-0.033199146	-0.012138405
0.0062497547	-0.068306156
0.03608367	-0.050854363
-0.0291338	-0.004132651
0.031240402	-0.036202814
0.0072158505	-0.038373984
-0.03883494	0.016865788
0.021528292	-0.030923005
0.015382369	-0.06932767
-0.07043842	0.02673713
-0.012447212	-0.030777492
0.01100816	-0.04676774
0.01755157	-0.053841442
-0.0014902386	-0.023980293
-0.012072718	-0.005862316
0.0024002912	-0.038271822
-0.005455893	0.023383008
-0.012958527	-0.0016106007
-0.00061546586	-0.035338633
-0.006075228	-0.013587461
-0.06269904	0.0040253606
-0.02975856	-0.0023306846
-0.042613097	0.007252966
-0.023690889	0.0037451524
-0.042140573	-0.026882876
-0.022594728	-0.024948308
-0.036124524	-0.00893885
-0.054388132	0.008978432
-0.037560314	0.011939245
-0.03508954	0.0037747046
0.00715503	-0.008181661
-0.0364963	3.7030844e-05
0.018949315	-0.035968047
-0.016548568	0.0023714136
0.022263477	-0.055396944
-0.0240913	-0.023166647
0.014820686	-0.018126657
-0.022195438	-0.015395503
0.035232972	-0.031045971
-0.029074516	0.011035942
-0.015260202	-0.017550306
-0.009019185	-0.038207315
-0.030821137	0.02115943
-0.038415577	0.016647125
-0.025653481	0.018009767
-0.009484791	-0.01781533
0.013707006	-0.07512067
-0.013492854	-0.011128356
0.0021921687	-0.013120932
-0.025783354	-0.014936239
-0.008284451	-0.03286796
0.0023002345	-0.05732437
0.040739596	-0.032517835
-0.0052578645	-0.050302055
0.017742423	-0.032739352
-0.007226	-0.019209733
-0.021453934	-0.026359621
-0.026663179	0.016036399
0.002294797	-0.04816088
-0.041921593	0.004942188
-0.011361136	-0.020833952
-0.03614436	-0.001815067
-0.03603095	-0.01974337
-0.04484044	0.027402911
-0.01052559	-0.02251827
-0.019807762	0.00017458727
0.00013239165	-0.06773155
0.0004754896	-0.048746113
-0.00075498613	-0.005575702
0.0023409743	-0.049342085
-0.031459972	0.019189045
-0.013581141	-0.026273895
-0.03379508	0.017090999
-0.045932617	-0.0024047056
-0.026889449	-0.0047610397
0.012709948	-0.039763767
-0.01408192	-0.04038882
-0.015097208	-0.02032449
-0.019965999	-0.0062001804
-0.05527233	-0.009895355
0.02452627	-0.018701877
-0.020507919	-0.01362327
-0.0109418295	-0.025481233
0.0062293704	-0.025441123
0.0173921	-0.059148643
-0.038273558	-0.004285403
-0.04860159	-0.005287693
-0.022177288	-0.024018275
0.006617097	-0.04620141
-0.04492968	0.01595903
-0.019714283	-0.025851848
-0.042597055	-0.012241142
0.008971072	-0.055028364
-0.036540642	-0.028697504
-0.013538551	-0.020334493
-0.0029327532	-0.04473975
0.031002974	-0.056338385
-0.0029280707	-0.022499783
0.01652784	-0.021656923
-0.010913141	-0.0013586421
0.0115004545	-0.040174797
-0.04774356	0.014738997
-0.045738127	0.017326541
-0.040936533	0.009467263
-0.06908908	0.0019687023
0.0025429693	-0.07036321
0.023800429	-0.023039836
-0.058285628	0.018126184
-0.006926375	-0.027242089
-0.0007952287	-0.0006427295
-0.010579285	-0.0078068017
-0.017740175	0.02241115
-0.0629882	0.031329248
-0.024688452	-0.011208313
-0.070084184	0.015275743
-0.011828032	0.0048701656
-0.042459868	0.028151521
-0.05313848	0.042557877
-0.056930788	-0.0006622731
0.006488158	-0.027103622
-0.005194762	-0.022667296
-6.2527964e-05	-0.024431102
0.003512846	-0.048022963
-0.01721025	0.007597656
-0.03601334	0.016072532
-0.011452163	-0.011733396
-0.032630593	0.024355104
-0.023147462	-0.005058876
0.007229822	-0.01389495
-0.008775018	-0.0051684277
-0.050979186	-0.015243256
-0.031609964	-0.013175621
-0.036323417	0.003873817
-0.021600215	-0.00407755
0.007486631	-0.008630445
-0.045463625	0.0258903
-0.00998623	-0.04040671
-0.021535544	-0.030575087
0.021093298	-0.019777536
-0.04128456	0.030696452
0.012254626	-0.030123174
-0.0021671536	-0.023834571
-0.034140635	0.016976144
0.009748862	-0.040179726
-0.014433329	0.014551558
0.010932338	-0.019869072
0.028104344	-0.027932154
0.009419915	-0.011592318
-0.045282487	-0.0097986935
-0.007718628	-0.002776692
-0.0025158294	-0.017395526
-0.027271327	0.00894556
-0.03559658	0.024180787
0.016774636	-0.027854607
-0.0018583087	0.0071098343
0.023121132	-0.010637984
-0.048569687	0.006699377
-0.0045006275	-0.0053797886
-0.015195955	0.006634441
-0.03008554	0.024186905
-0.0026427042	-0.02350614
0.018440781	-0.029206203
-0.01646536	-0.01057681
0.00040011678	-0.022616548
-0.009203513	-0.0141286
0.025935264	-0.041322116
-0.010823945	-0.0012870202
0.0066732583	-0.05163415
0.023144785	-0.07356929
-0.036771845	0.02245849
-0.015772233	-0.008991449
-0.04993649	0.015768427
-0.025923701	-0.021836335
-0.006300963	0.007931093
0.0010443667	-0.06727171
-0.022350086	-0.024403667
0.030989612	-0.025825279
0.025463253	-0.033882212
-0.016801655	-0.010682299
-0.03229487	-0.017326515
-0.050876383	0.022749538
-0.03397847	-0.014133931
0.00021378769	-0.018334983
-0.02790526	-0.033267386
-0.0037673356	-0.0118212905
-0.024454996	0.009083067
-0.021222595	-0.00919488
-0.04422333	0.007923371
-0.029345099	-0.015441696
0.00032836257	-0.05339102
-0.029585734	0.0030794065
0.005347425	-0.053073023
0.014555532	-0.026518965
-0.04253703	0.027345698
-0.027283913	0.0028870448
-0.03912278	0.023703823
-0.0010291676	-0.04310573
0.027162123	-0.026585288
-0.033540815	-0.0051875715
0.01666181	-0.026583308
-0.008102441	-0.03507367
-0.02369002	-0.008660307
-0.030531585	-0.03485149
-0.01259369	-0.044203397
0.02970912	-0.07364237
-0.03832082	0.032888502
-0.026256396	-0.0074630845
-0.037049077	0.0035719837
-0.028205762	0.008396991
-0.04798123	-0.01355671
-0.034023114	0.00817715
0.03443745	-0.048246708
0.0041179275	-0.015019179
0.015128386	-0.034226306
-0.024915617	0.0065891836
0.010636503	-0.047582798
-0.035957042	-0.0015246291
0.0002959881	-0.027673261
0.0076617748	-0.03669888
-0.015030738	0.007518603
-0.061440483	0.023106357
0.0044477703	-0.03711593
-0.03132928	-0.01566297
-0.017569717	-0.028248116
-0.009941732	0.009444749
-0.013932792	-0.019025777
-0.0019324281	-0.027743354
-0.0053614434	-0.039503895
-0.025134735	0.0010912034
-0.04548852	0.0051581226
-0.041665543	-0.0025644987
-0.03080161	-0.008455309
-0.009827812	-0.024480138
0.028913913	-0.029082006
-0.0057124505	-0.022079911
-0.014563512	-0.011414279
-0.032745134	-0.023339154
-0.013182226	-0.015127334
-0.035328425	-0.00872653
0.010093861	0.008538846
0.008243854	0.015731394
-0.017904514	-0.008856322
0.0061696	-0.040397
0.0056394003	-0.02704325
-0.027750775	-0.021702083
0.0045037013	-0.008805145
-0.026371673	0.0043624663
0.009230359	-0.052150115
-0.034964856	0.026178345
0.004371176	-0.039843727
0.032823823	-0.032111343
-0.053897373	0.010308413
0.01727059	-0.03597436
-0.034371823	0.0037878654
-0.04478282	-0.013892686
0.009372614	-0.05280815
-0.0057100505	-0.03312124
0.002151221	-0.04183859
-0.03880973	0.0023568128
-0.016563166	0.010962372
-0.044554424	-0.0061831293
-0.040022254	-0.0084640905
0.0055824933	-0.016335573
-0.02991308	0.014135695
0.02562996	-0.033365935
0.021237804	-0.051106315
0.006089124	-0.047507375
-0.039222978	0.009358885
-0.026217375	0.01914983
-0.01746717	-0.03484522
-0.055820003	0.012016379
-0.0004359392	-0.038290694
0.01161604	-0.035160936
-0.03395487	0.012679089
-0.017161276	-0.02608046
-0.021853458	-0.019404024
-0.025635185	-0.04962229
-0.0068789837	0.0004261718
-0.030619835	0.018836234
-0.027692987	-0.000823085
-0.018146059	0.02386232
-0.045864694	0.0104656145
-0.0062608123	-0.025401093
-0.0043463423	-0.034434937
-0.0014337472	-0.03955363
0.00011246363	-0.03684023
-0.009961667	-0.02909521
-0.016877938	-0.009915271
-0.03438514	-0.017008126
0.013905091	-0.022814909
-0.06244823	0.009243641
-0.04739317	0.031039113
-0.013443445	-0.010433179
-0.06514667	0.00308871
-0.0026863422	-0.023318283
-0.02928438	0.0060016066
0.00892123	-0.043829575
0.0037222782	-0.04446881
-0.0013934562	-0.004852073
0.015788594	-0.011420606
-0.034143128	-0.017524645
-0.014951198	-0.032482393
-0.0062100887	-0.030704357
0.0049097664	-0.010853436
0.02985543	-0.033007715
0.0023886436	-0.023832388
-0.015681246	-0.03497598
-0.056512963	-0.01039939
-0.004544398	-0.022202326
-0.0011324773	-0.0487329
0.023996765	-0.06300531
-0.002730404	-0.018596882
-0.059649147	0.027187837
-0.015475128	0.0033837485
-0.016897714	0.009666497
0.029767444	-0.061133206
0.0040625073	-0.055596612
-0.014814549	-0.0029660806
-0.044281572	0.0040389076
0.010199875	-0.034261253
0.0048074536	-0.044156305
0.008382218	-0.0122065805
-0.025447527	0.021184716
-0.02438075	-0.043477226
0.009877706	-0.022814991
-0.0027948269	-0.062249854
-0.0032295093	-0.022749357
-0.021910014	-0.020579657
-0.04536444	0.026986308
0.012831123	-0.04117181
0.004277523	-0.01330114
-0.01860572	-0.005455792
-0.052701257	-0.0017043496
-0.03856956	0.010229298
-0.0429895	0.02053967
-0.009462598	-0.012865336
-0.04802021	0.019134395
-0.016316984	0.009328996
-0.015544149	-0.017094702
-0.06035717	0.025051214
0.0013217204	-0.039850596
-0.01886415	-0.008118404
-0.029072972	-0.0015068365
-0.048548996	0.003946374
0.024908729	-0.045476533
-0.0014711056	-0.0073252604
0.013060098	-0.028692562
-0.026636904	0.035847098
-0.03083012	0.007176858
-0.01914537	0.018260157
-0.022716077	-0.0049452996
0.025465582	-0.044813998
-0.020477086	-0.01341853
-0.0094120195	-0.0021939294
0.02560072	-0.04753641
-0.014526229	-0.01021044
-0.053145606	0.014948936
0.0046836697	-0.040831447
-0.0065849004	-0.01087617
0.014546188	-0.033674654
0.039215438	-0.03715088
-0.028006688	-0.0075370437
-0.028296132	-0.015647845
-0.008884215	-0.023825536
-0.034537457	0.0005845465
-0.018870486	-0.01302932
-0.0056214146	-0.043156978
-0.047912896	0.029275676
-0.029996598	0.00063807017
-0.025939982	-0.025528394
0.024042556	-0.055179067
-0.023008035	-0.023114327
0.01694873	-0.03120601
-0.045555376	0.010653954
-0.031576462	0.0037225261
-0.011109323	-0.04468421
-0.010583593	-0.009122431
-0.04736833	0.009660151
0.023374489	-0.02889991
0.019923577	-0.037237562
-0.006843472	-0.039924685
-0.0071788547	-0.044120412
-0.012757924	-0.023252945
-0.012581732	0.005344187
0.031089181	-0.02615171
-0.036082175	-0.01870403
-0.043191858	0.0026027306
