1.442163825035095215e+00	-3.496409356594085693e-01	1.566459894180297852e+00	-9.295215606689453125e-01
-4.593366384506225586e-01	-1.329744935035705566e+00	5.655850172042846680e-01	9.906347990036010742e-01
-8.702032566070556641e-01	-3.598229885101318359e-01	6.326058506965637207e-01	-1.158633470535278320e+00
-2.560076117515563965e-02	1.420617699623107910e-01	-1.143709778785705566e+00	9.934380054473876953e-01
1.121506810188293457e+00	-1.303120017051696777e+00	9.694917798042297363e-01	1.484686374664306641e+00
-4.369738698005676270e-01	3.009508252143859863e-01	2.526750564575195312e-01	-2.675537765026092529e-01
9.908674359321594238e-01	4.762977957725524902e-01	8.713991045951843262e-01	6.154401898384094238e-01
-7.910103797912597656e-01	-7.719185948371887207e-01	1.286569833755493164e+00	1.170307397842407227e+00
-2.260628342628479004e-01	-1.240172386169433594e+00	1.582332253456115723e-01	-5.663788914680480957e-01
-8.096424341201782227e-01	-3.866100609302520752e-01	-4.181864261627197266e-01	-6.362452507019042969e-01
8.156271576881408691e-01	-3.142351508140563965e-01	1.100423216819763184e+00	-1.547018140554428101e-01
4.671225547790527344e-01	1.556255221366882324e+00	-5.039334297180175781e-01	1.572362542152404785e+00
-2.891994118690490723e-01	-4.152938723564147949e-01	1.273327618837356567e-01	-7.625730633735656738e-01
2.138800770044326782e-01	-3.552325963973999023e-01	-7.218151688575744629e-01	4.892911612987518311e-01
-3.864509463310241699e-01	-1.394929885864257812e+00	-1.359057307243347168e+00	-5.755435228347778320e-01
-1.506641358137130737e-01	-1.436588525772094727e+00	-1.858229279518127441e+00	5.932387709617614746e-01
2.124113798141479492e+00	-1.264031171798706055e+00	1.694988131523132324e+00	6.899966597557067871e-01
2.046363502740859985e-01	6.270071268081665039e-01	2.114283144474029541e-01	7.660894840955734253e-02
-2.148669719696044922e+00	2.226007461547851562e+00	9.972799420356750488e-01	-3.763887286186218262e-01
8.801843523979187012e-01	-3.444204926490783691e-01	1.013655900955200195e+00	-1.438468098640441895e-01
-1.035390496253967285e+00	7.433933019638061523e-01	1.272935152053833008e+00	-4.729058146476745605e-01
5.776286125183105469e-01	-7.980601787567138672e-01	-1.193231418728828430e-01	3.899527490139007568e-01
-1.771265625953674316e+00	3.775843977928161621e-01	-6.996913552284240723e-01	5.237580537796020508e-01
-5.723950862884521484e-01	1.026125028729438782e-01	-1.203624725341796875e+00	5.745291709899902344e-01
-3.957693278789520264e-01	-8.430895209312438965e-01	-3.048902153968811035e-01	7.872478961944580078e-01
1.626873016357421875e-01	-1.200830936431884766e-01	-3.739657104015350342e-01	1.264467686414718628e-01
-1.040201067924499512e+00	6.243814229965209961e-01	1.305188536643981934e+00	-5.675626397132873535e-01
3.235895335674285889e-01	1.136472076177597046e-01	-3.266395628452301025e-01	8.900752663612365723e-01
4.535177648067474365e-01	-7.216104865074157715e-02	1.935036107897758484e-02	7.127490639686584473e-01
4.190118014812469482e-01	-2.776957154273986816e-01	1.137715816497802734e+00	-3.921886086463928223e-01
-2.559420168399810791e-01	8.345593214035034180e-01	3.223024010658264160e-01	1.767723709344863892e-01
-3.225044906139373779e-01	-1.351524829864501953e+00	4.998920559883117676e-01	8.381533026695251465e-01
1.310376405715942383e+00	-1.121620893478393555e+00	3.810791969299316406e-01	-2.910806834697723389e-01
-5.828799009323120117e-01	1.935194730758666992e-01	1.189011931419372559e+00	-4.755057394504547119e-01
-6.805825233459472656e-01	7.750464677810668945e-01	-8.170949816703796387e-01	3.050855696201324463e-01
4.244260787963867188e-01	-8.319848030805587769e-02	-3.216249644756317139e-01	9.500678181648254395e-01
-6.517193317413330078e-01	9.105587601661682129e-01	9.009219408035278320e-01	3.784849643707275391e-01
-3.285031616687774658e-01	1.315020442008972168e+00	-1.178728699684143066e+00	1.223986744880676270e+00
-1.229503035545349121e+00	8.345509171485900879e-01	-1.095770373940467834e-01	4.221844673156738281e-01
1.650088429450988770e+00	-1.649969100952148438e+00	-7.524153590202331543e-01	4.920906424522399902e-01
1.209093809127807617e+00	-1.174574375152587891e+00	9.511600434780120850e-02	9.193281829357147217e-02
-1.397919774055480957e+00	6.270116567611694336e-02	6.369204521179199219e-01	-5.200519561767578125e-01
3.296791613101959229e-01	-1.151101469993591309e+00	3.798972070217132568e-01	-9.119692444801330566e-01
-6.050709486007690430e-01	2.401373386383056641e-01	-6.958397030830383301e-01	6.719267964363098145e-01
-1.335169792175292969e+00	3.637643754482269287e-01	-1.290897488594055176e+00	3.127526640892028809e-01
-1.964009284973144531e+00	1.314849019050598145e+00	4.821755588054656982e-01	-7.381782531738281250e-01
1.660029888153076172e+00	-4.416069090366363525e-01	6.499193608760833740e-02	7.191982865333557129e-01
6.495591998100280762e-02	-1.574426054954528809e+00	-2.977648377418518066e-01	-6.685162186622619629e-01
-6.197109818458557129e-01	-8.063387274742126465e-01	3.335142135620117188e-01	-3.649419844150543213e-01
-1.747128218412399292e-01	-5.707923173904418945e-01	2.106078624725341797e+00	1.397608876228332520e+00
1.443115949630737305e+00	-3.786320984363555908e-01	4.942156970500946045e-01	5.120380520820617676e-01
-1.374276429414749146e-01	-1.196278214454650879e+00	2.133858203887939453e-01	1.067258238792419434e+00
-1.109804868698120117e+00	7.991223037242889404e-02	5.904306769371032715e-01	-2.221736311912536621e-01
-1.253345310688018799e-01	1.702105998992919922e-01	6.777222752571105957e-01	-1.155962273478507996e-01
-2.156295813620090485e-02	7.654249668121337891e-01	1.411200463771820068e-01	-1.401959955692291260e-01
-1.382934451103210449e+00	8.920792341232299805e-01	-5.809656381607055664e-01	2.628579139709472656e-01
3.069704473018646240e-01	-2.942174077033996582e-01	-5.540228486061096191e-01	8.159457445144653320e-01
-2.695757150650024414e-01	9.731785655021667480e-01	9.513391852378845215e-01	-2.174790352582931519e-01
7.316429615020751953e-01	1.341543793678283691e+00	1.068022608757019043e+00	6.028250455856323242e-01
4.001894593238830566e-02	-9.086890220642089844e-01	8.142472505569458008e-01	-1.276542544364929199e+00
1.200321912765502930e+00	8.358072638511657715e-01	1.631182312965393066e+00	8.039056062698364258e-01
8.536989092826843262e-01	-2.220457494258880615e-01	1.158983111381530762e+00	2.055249065160751343e-01
-3.383218646049499512e-01	4.153666496276855469e-01	1.513969779014587402e+00	-3.511992096900939941e-01
-1.562083959579467773e+00	-1.136573076248168945e+00	-3.571224212646484375e-01	8.831040263175964355e-01
-4.113709330558776855e-01	7.795631289482116699e-01	1.025456786155700684e+00	-1.592365093529224396e-02
4.083044528961181641e-01	1.304164767265319824e+00	8.301315903663635254e-01	4.969372451305389404e-01
-8.578839898109436035e-01	-8.664483428001403809e-01	-1.501920938491821289e+00	-4.204710125923156738e-01
5.082191228866577148e-01	-5.388371944427490234e-01	1.820424646139144897e-01	2.908718585968017578e-01
-6.758891344070434570e-01	-2.811528742313385010e-01	-7.327267527580261230e-01	-3.309761881828308105e-01
-3.280628323554992676e-01	2.674948275089263916e-01	3.308426141738891602e-01	1.007732748985290527e-01
-3.847602903842926025e-01	1.969321727752685547e+00	-1.859135150909423828e+00	1.886987566947937012e+00
1.413505792617797852e+00	-6.712002158164978027e-01	7.060956954956054688e-01	-1.695437729358673096e-01
3.203245103359222412e-01	-5.012782216072082520e-01	1.175417378544807434e-01	1.586496978998184204e-01
6.103054881095886230e-01	2.401659011840820312e+00	-2.864646315574645996e-01	1.786327958106994629e+00
6.852222084999084473e-01	-3.160921931266784668e-01	1.772452712059020996e+00	-9.517448954284191132e-03
6.207556724548339844e-01	-6.298295855522155762e-01	1.998808503150939941e+00	-1.400302410125732422e+00
-7.967934012413024902e-01	-3.943353146314620972e-02	5.557240918278694153e-02	4.442718625068664551e-01
-2.322256803512573242e+00	5.528482049703598022e-02	-7.199003696441650391e-01	-7.772844433784484863e-01
-1.366682946681976318e-01	1.020124316215515137e+00	8.253604173660278320e-02	6.345153450965881348e-01
-2.087164670228958130e-01	-2.401807606220245361e-01	1.827824950218200684e+00	-8.685740828514099121e-01
1.142599657177925110e-01	1.238906383514404297e+00	1.315699458122253418e+00	6.981489807367324829e-02
-1.044768691062927246e+00	-7.131485939025878906e-01	-3.336949646472930908e-02	-5.199330449104309082e-01
7.440803647041320801e-01	-4.582202732563018799e-01	7.073751091957092285e-01	2.704232931137084961e-01
-2.977885961532592773e+00	-1.609475016593933105e+00	-1.601580500602722168e+00	-6.874613165855407715e-01
1.248055174946784973e-01	-1.447635442018508911e-01	-1.127015113830566406e+00	8.258603811264038086e-01
-1.083601564168930054e-01	2.741309106349945068e-01	8.367820382118225098e-01	-1.452612876892089844e-01
-8.320613503456115723e-01	1.902652978897094727e+00	-1.083808839321136475e-01	9.650628566741943359e-01
-1.005784273147583008e+00	2.628788053989410400e-01	2.818048238754272461e+00	-9.943164587020874023e-01
-1.588310860097408295e-02	-1.617891907691955566e+00	-1.117653965950012207e+00	3.695491552352905273e-01
3.496294319629669189e-01	-3.103803098201751709e-01	7.700229287147521973e-01	1.554038166999816895e+00
-2.478655427694320679e-01	5.524433851242065430e-01	-2.754198014736175537e-01	-3.650122880935668945e-01
-3.653005063533782959e-01	-1.193799823522567749e-01	1.681754440069198608e-01	5.467908382415771484e-01
-2.241985321044921875e+00	-1.145394220948219299e-01	-5.217335820198059082e-01	-4.418105185031890869e-01
-4.540298283100128174e-01	5.146695971488952637e-01	-3.597475588321685791e-01	7.096492052078247070e-01
3.456146717071533203e-01	6.275749206542968750e-01	1.862711161375045776e-01	1.185359716415405273e+00
6.220400929450988770e-01	9.495735168457031250e-01	-9.555517435073852539e-01	1.669924736022949219e+00
4.644153416156768799e-01	-1.552713036537170410e+00	2.760348021984100342e-01	-1.000026345252990723e+00
3.268267512321472168e-01	-6.038074493408203125e-01	2.176464557647705078e+00	-1.422919511795043945e+00
-5.617069005966186523e-01	7.887570559978485107e-02	1.005589962005615234e+00	-4.910759329795837402e-01
-1.573566198348999023e+00	6.638489365577697754e-01	1.759021282196044922e+00	-1.050324678421020508e+00
-6.414549946784973145e-01	-1.320645093917846680e+00	-5.402410030364990234e-01	-1.363290905952453613e+00
-1.308846831321716309e+00	-3.235477805137634277e-01	-1.026370674371719360e-01	-1.293579697608947754e+00
5.585707426071166992e-01	5.411512255668640137e-01	1.224051713943481445e+00	2.386182099580764771e-01
5.053547024726867676e-01	-7.520846128463745117e-01	-3.335478305816650391e-01	3.504886329174041748e-01
1.007349729537963867e+00	-1.447433471679687500e+00	-6.223786249756813049e-02	-1.155831944197416306e-02
1.819296360015869141e+00	-2.618864536285400391e+00	5.472196936607360840e-01	1.240124344825744629e+00
-3.575366437435150146e-01	1.049340248107910156e+00	-5.870810151100158691e-01	1.054537773132324219e+00
-1.336803436279296875e+00	5.261552520096302032e-03	3.397089838981628418e-01	-4.477578103542327881e-01
1.121897920966148376e-01	-2.047033756971359253e-01	6.766502261161804199e-01	3.147540390491485596e-01
4.125318229198455811e-01	-1.824748754501342773e+00	-5.400044322013854980e-01	-5.683186277747154236e-02
2.999808490276336670e-01	-2.397174388170242310e-01	-4.244949817657470703e-01	5.236883163452148438e-01
-1.106207013130187988e+00	-1.020564317703247070e+00	4.663924574851989746e-01	-1.284422278404235840e+00
1.533153176307678223e+00	-6.755660176277160645e-01	3.891237676143646240e-01	9.344398379325866699e-01
4.794295430183410645e-01	1.826725959777832031e+00	-1.148098856210708618e-01	1.100899100303649902e+00
-1.002540513873100281e-01	-1.387910008430480957e+00	-6.280733942985534668e-01	-7.385115623474121094e-01
-4.002057611942291260e-01	-5.155805349349975586e-01	7.685621976852416992e-01	1.303770303726196289e+00
-1.401116847991943359e+00	6.566648483276367188e-01	9.087949395179748535e-01	1.926401853561401367e+00
-5.057480335235595703e-01	-2.980558946728706360e-02	-5.536236763000488281e-01	4.277173280715942383e-01
2.013661623001098633e+00	-8.769488930702209473e-01	-5.436639189720153809e-01	9.656165838241577148e-01
-1.081815481185913086e+00	2.378187924623489380e-01	-1.095916852355003357e-01	-7.207838892936706543e-01
1.081985235214233398e-01	1.552211284637451172e+00	-7.017080187797546387e-01	1.539870738983154297e+00
-4.632863104343414307e-01	8.475819975137710571e-02	-2.416908591985702515e-01	1.143015325069427490e-01
-8.917533755302429199e-01	-2.134107649326324463e-01	8.617797493934631348e-02	-7.557981610298156738e-01
2.241032838821411133e+00	-1.574282050132751465e+00	1.132760286331176758e+00	1.003624677658081055e+00
-5.164645910263061523e-01	-1.077219009399414062e+00	-1.536143660545349121e+00	7.992305755615234375e-01
1.244509935379028320e+00	-7.730703949928283691e-01	-2.694100737571716309e-01	6.951908469200134277e-01
-7.438628673553466797e-01	7.033167481422424316e-01	1.190038561820983887e+00	-4.525507688522338867e-01
-1.639870643615722656e+00	-8.053371906280517578e-01	-1.140878915786743164e+00	-2.078556716442108154e-01
-1.200874090194702148e+00	2.704851329326629639e-01	-1.360932141542434692e-01	9.945146441459655762e-01
-4.009656310081481934e-01	6.929274201393127441e-01	-4.908507466316223145e-01	1.751183867454528809e+00
2.447856217622756958e-01	-1.834883093833923340e+00	-1.321138143539428711e-01	1.161890268325805664e+00
-4.570970237255096436e-01	-7.974265813827514648e-01	3.897500783205032349e-02	-1.184360742568969727e+00
1.801241338253021240e-01	-7.992178201675415039e-01	4.580574035644531250e-01	2.513442635536193848e-01
7.401649355888366699e-01	-8.975470811128616333e-02	-8.209590911865234375e-01	1.150547266006469727e+00
-1.330530643463134766e-01	-1.501637220382690430e+00	-1.542066931724548340e-01	-4.179957509040832520e-01
-1.863340139389038086e+00	-7.731277942657470703e-01	8.275721669197082520e-01	-1.251241445541381836e+00
-1.798526346683502197e-01	-4.048888683319091797e-01	-8.082883954048156738e-01	4.532127082347869873e-01
9.464877098798751831e-02	1.950114727020263672e+00	2.245460003614425659e-01	1.497619986534118652e+00
6.484939455986022949e-01	-2.833265811204910278e-02	1.387134343385696411e-01	1.059924721717834473e+00
-1.162651553750038147e-02	-1.143599897623062134e-01	-2.815239131450653076e-01	8.570464253425598145e-01
-1.135892391204833984e+00	1.845872998237609863e+00	-4.266627728939056396e-01	2.367208242416381836e+00
-9.701981544494628906e-01	-2.394221127033233643e-01	-1.553444564342498779e-01	-8.266433477401733398e-01
-9.560873508453369141e-01	-7.433996200561523438e-01	1.108052611351013184e+00	-1.085082173347473145e+00
-6.260567307472229004e-01	-8.272190093994140625e-01	-8.357293605804443359e-01	2.855326831340789795e-01
-9.609619975090026855e-01	1.281374692916870117e+00	1.250059604644775391e-01	2.058689855039119720e-02
-8.853231072425842285e-01	1.035175561904907227e+00	-2.270455658435821533e-01	2.086865752935409546e-01
2.161273919045925140e-02	-1.320683598518371582e+00	1.129269957542419434e+00	-1.017971992492675781e+00
-1.112522482872009277e+00	4.088808596134185791e-01	-3.476083278656005859e-01	1.262468993663787842e-01
9.978969395160675049e-02	5.081459879875183105e-01	6.594392657279968262e-02	1.104236543178558350e-01
2.526750564575195312e-01	-2.080954313278198242e+00	-7.486658096313476562e-01	-6.147631406784057617e-01
-7.079007625579833984e-01	-1.452981233596801758e-01	7.775479555130004883e-01	-3.579390943050384521e-01
8.729901313781738281e-01	-1.044852852821350098e+00	2.459741979837417603e-01	1.628900170326232910e-01
1.222255155444145203e-01	7.006937265396118164e-01	1.389670133590698242e+00	3.627111911773681641e-01
3.858762979507446289e-01	-1.063380837440490723e+00	-4.036037623882293701e-01	1.165647059679031372e-01
1.943256378173828125e+00	1.161819696426391602e+00	-4.328297078609466553e-01	2.106755018234252930e+00
-1.393342256546020508e+00	3.105508387088775635e-01	-8.850389719009399414e-01	1.083440542221069336e+00
-1.256540656089782715e+00	1.176135540008544922e+00	-3.465635776519775391e-01	7.602764964103698730e-01
1.311447739601135254e+00	2.871011495590209961e-01	-2.078831046819686890e-01	1.283154368400573730e+00
-3.397163748741149902e-01	1.118547677993774414e+00	-1.034453734755516052e-01	3.052776455879211426e-01
-8.824741840362548828e-02	-1.069226980209350586e+00	1.298145174980163574e+00	-8.912117481231689453e-01
-8.829202651977539062e-01	-1.597920775413513184e+00	-1.751821994781494141e+00	-1.596694827079772949e+00
-1.391265392303466797e+00	-7.914426922798156738e-01	4.382337033748626709e-01	-1.618465304374694824e+00
7.836971282958984375e-01	-1.033029183745384216e-01	-4.011175632476806641e-01	1.165425539016723633e+00
-3.729836642742156982e-01	-1.344663739204406738e+00	-5.369129180908203125e-01	-8.755351901054382324e-01
3.504791855812072754e-01	-1.252112746238708496e+00	-1.188832372426986694e-01	-7.140811085700988770e-01
-1.106255427002906799e-01	5.854334235191345215e-01	-2.496424764394760132e-01	3.142686784267425537e-01
-2.783524394035339355e-01	3.111020565032958984e+00	2.205625772476196289e+00	4.876877367496490479e-01
-2.837873995304107666e-01	9.653703570365905762e-01	1.319662481546401978e-01	9.538337588310241699e-01
-1.342141032218933105e+00	9.978582859039306641e-01	-4.176722764968872070e-01	6.363741159439086914e-01
1.170386791229248047e+00	-1.147965550422668457e+00	5.679714679718017578e-01	1.561326384544372559e+00
-1.031144976615905762e+00	6.332360953092575073e-02	-6.014789938926696777e-01	6.900238990783691406e-01
-6.845517754554748535e-01	7.995334267616271973e-01	-5.523990988731384277e-01	3.208323717117309570e-01
-1.743214964866638184e+00	1.229172348976135254e+00	-4.106940627098083496e-01	1.601234972476959229e-01
-2.309517383575439453e+00	2.265158146619796753e-01	-1.905614733695983887e-01	1.047706604003906250e+00
-1.117133259773254395e+00	1.194750964641571045e-01	-6.665599942207336426e-01	1.951211132109165192e-02
5.679049491882324219e-01	3.144688904285430908e-01	6.365407258272171021e-02	1.120295882225036621e+00
1.082144081592559814e-01	-2.141928672790527344e-01	-9.456849098205566406e-01	7.919809222221374512e-01
-1.076157569885253906e+00	-1.432826757431030273e+00	-9.778060913085937500e-01	-1.602473378181457520e+00
2.732172608375549316e-01	8.357697129249572754e-01	5.378004908561706543e-01	2.914722561836242676e-01
1.247008517384529114e-01	-8.639594316482543945e-01	-2.151737362146377563e-01	-3.838291764259338379e-01
-7.107209563255310059e-01	-8.136027455329895020e-01	3.394268751144409180e-01	-1.789377927780151367e+00
-2.685241401195526123e-01	-7.688488364219665527e-01	3.811728954315185547e-01	-4.832831919193267822e-01
-6.225548386573791504e-01	2.185559868812561035e-01	1.015154957771301270e+00	2.771492600440979004e-01
1.406364887952804565e-01	-1.046483039855957031e+00	-7.769824564456939697e-02	-5.843149032443761826e-03
-9.581857323646545410e-01	2.114139556884765625e+00	-8.044825792312622070e-01	1.516159296035766602e+00
-1.207902073860168457e+00	-7.461322098970413208e-02	3.139854967594146729e-01	2.082538791000843048e-02
7.801151871681213379e-01	-2.313038587570190430e+00	6.913329958915710449e-01	-6.348487734794616699e-01
-1.223563432693481445e+00	-7.119405269622802734e-02	4.494973421096801758e-01	-4.885077774524688721e-01
-2.374744229018688202e-02	7.729068398475646973e-01	1.965463995933532715e+00	2.597839593887329102e+00
-9.650924801826477051e-01	3.759722113609313965e-01	6.695446968078613281e-01	-6.942301392555236816e-01
1.001677751541137695e+00	-1.087120652198791504e+00	5.649169683456420898e-01	8.861151337623596191e-02
-1.751933217048645020e+00	8.279688954353332520e-01	-1.057223320007324219e+00	4.601925015449523926e-01
-2.261130064725875854e-01	-1.225050449371337891e+00	-1.125458627939224243e-01	-6.849837899208068848e-01
-2.901635766029357910e-01	6.369242668151855469e-01	9.534206986427307129e-01	1.693824291229248047e+00
-4.783257544040679932e-01	-2.997466325759887695e-01	-2.087865173816680908e-01	1.328157901763916016e+00
-1.615427017211914062e+00	-2.019695490598678589e-01	-1.237765312194824219e+00	2.060380131006240845e-01
7.898482084274291992e-01	-1.696791768074035645e+00	-5.050657987594604492e-01	9.653398394584655762e-01
5.198386311531066895e-01	-1.165973782539367676e+00	9.041345715522766113e-01	1.728748530149459839e-01
-4.851567447185516357e-01	1.757324486970901489e-01	-2.307069003582000732e-01	5.773268938064575195e-01
-9.964878559112548828e-01	6.502673029899597168e-01	2.185528516769409180e+00	-3.159535825252532959e-01
-6.123557090759277344e-01	-6.254204511642456055e-01	4.578944742679595947e-01	-1.486542940139770508e+00
-2.926009595394134521e-01	-9.731593132019042969e-01	-1.085928916931152344e+00	-1.074561715126037598e+00
-2.332835197448730469e-01	-9.648766517639160156e-01	-2.052769899368286133e+00	5.633143186569213867e-01
-1.489324450492858887e+00	9.773562550544738770e-01	-4.412837326526641846e-02	-7.338450103998184204e-02
1.198396921157836914e+00	-6.495664715766906738e-01	2.083814859390258789e+00	2.111396044492721558e-01
-1.330989599227905273e+00	6.277235746383666992e-01	-9.943089634180068970e-02	2.924309968948364258e-01
-2.260936051607131958e-01	6.916074156761169434e-01	-2.776783704757690430e-01	5.938172340393066406e-01
8.458285010419785976e-04	-1.089402675628662109e+00	4.916101992130279541e-01	-5.360713601112365723e-01
-1.838429093360900879e+00	1.745249032974243164e+00	1.109288930892944336e+00	-5.198655724525451660e-01
7.334598898887634277e-02	1.686089515686035156e+00	9.386565685272216797e-01	1.421119570732116699e-01
-1.858856558799743652e+00	2.856509983539581299e-01	2.161776304244995117e+00	-2.269440889358520508e+00
9.063543081283569336e-01	-4.588386788964271545e-02	1.041396856307983398e+00	5.437836050987243652e-01
-8.291500806808471680e-01	4.539437592029571533e-01	1.953352838754653931e-01	1.167331710457801819e-01
-4.208619892597198486e-01	4.483971744775772095e-02	1.238071322441101074e+00	-3.614189624786376953e-01
-7.168064713478088379e-01	2.382196485996246338e-01	2.921690046787261963e-01	1.234465122222900391e+00
-8.281583338975906372e-02	-4.045981764793395996e-01	4.462385773658752441e-01	-1.075719948858022690e-02
-7.182461619377136230e-01	2.046814441680908203e+00	1.481019139289855957e+00	2.948040366172790527e-01
-6.291244626045227051e-01	7.629632204771041870e-02	-1.079177737236022949e+00	2.470953315496444702e-01
2.801753878593444824e-01	-2.513127028942108154e-01	5.887034535408020020e-01	-3.341987729072570801e-01
1.296261310577392578e+00	3.196700513362884521e-01	1.591296494007110596e-01	1.459295153617858887e+00
3.500477373600006104e-01	1.102857887744903564e-01	1.700793623924255371e+00	-2.781019806861877441e-01
-1.087566539645195007e-01	1.595122456550598145e+00	-2.829527258872985840e-01	2.574099302291870117e+00
7.346022725105285645e-01	-3.728051781654357910e-01	1.453515142202377319e-02	5.483681559562683105e-01
-5.484296679496765137e-01	-7.816745042800903320e-01	-1.345339894294738770e+00	2.740482985973358154e-02
-1.047917008399963379e+00	-1.980375885963439941e+00	1.564023733139038086e+00	1.628573060035705566e+00
1.352272778749465942e-01	7.967381179332733154e-02	1.041174054145812988e+00	-1.160033345222473145e+00
-1.170694082975387573e-01	-9.989797472953796387e-01	-1.015452370047569275e-01	-2.005402445793151855e-01
-7.834255695343017578e-01	6.111785769462585449e-01	5.300115421414375305e-02	4.723969399929046631e-01
2.685742676258087158e-01	-5.863064527511596680e-01	-1.047052383422851562e+00	6.908587217330932617e-01
-6.417662501335144043e-01	-1.484994888305664062e-01	-1.371959090232849121e+00	9.852584004402160645e-01
1.408082246780395508e+00	-1.521924257278442383e+00	8.668668866157531738e-01	4.268821179866790771e-01
1.448751799762248993e-02	-3.051475882530212402e-01	5.448865890502929688e-01	-7.741451859474182129e-01
-4.069409966468811035e-01	-6.407497078180313110e-02	1.134732365608215332e-01	-3.175446093082427979e-01
-8.194739222526550293e-01	1.151972174644470215e+00	1.916738510131835938e+00	-2.240732312202453613e-01
1.389091730117797852e+00	-1.291195631027221680e+00	-1.842837333679199219e-01	-1.083620637655258179e-01
-1.306385993957519531e+00	-2.865480899810791016e+00	1.885721921920776367e+00	2.047991275787353516e+00
-9.451256394386291504e-01	-1.434887528419494629e+00	-2.050400972366333008e+00	1.431933790445327759e-01
1.505260348320007324e+00	6.259852647781372070e-02	2.422539331018924713e-02	1.132216811180114746e+00
-3.234747052192687988e-02	3.783540427684783936e-01	-1.308536380529403687e-01	2.735245227813720703e-01
-6.527347564697265625e-01	-3.378469944000244141e-01	6.260592341423034668e-01	-1.816702336072921753e-01
-9.450379014015197754e-01	7.400131225585937500e-01	-1.222781911492347717e-01	5.527251362800598145e-01
-6.237124800682067871e-01	-8.130536675453186035e-01	-4.070471227169036865e-01	7.812943458557128906e-01
-1.127077043056488037e-01	-1.172422409057617188e+00	3.551726341247558594e-01	-1.649965167045593262e+00
-1.517801403999328613e+00	4.527806118130683899e-02	-1.379429221153259277e+00	-3.784500956535339355e-01
-3.059958815574645996e-01	5.185344815254211426e-01	-6.407353878021240234e-01	2.203441038727760315e-02
-5.113523080945014954e-02	-1.515984535217285156e+00	-2.254182994365692139e-01	-1.186763882637023926e+00
1.406566381454467773e+00	-1.204766631126403809e+00	1.017806172370910645e+00	1.446997284889221191e+00
6.070252135396003723e-02	-3.457461595535278320e-01	7.449555397033691406e-01	-1.385023474693298340e+00
-1.702396571636199951e-01	-1.009902916848659515e-02	1.240816712379455566e+00	-4.931809008121490479e-01
-3.105642199516296387e-01	-2.954340577125549316e-01	-1.275298297405242920e-01	7.225338816642761230e-01
3.380130827426910400e-01	-1.055134773254394531e+00	-1.075783967971801758e+00	5.559040904045104980e-01
-1.689936161041259766e+00	1.627644777297973633e+00	2.026604264974594116e-01	3.825583159923553467e-01
2.847006320953369141e-01	4.928861558437347412e-01	2.793631851673126221e-01	5.973216891288757324e-01
-1.511343866586685181e-01	3.594491183757781982e-01	2.139238595962524414e+00	-3.063749969005584717e-01
1.506984829902648926e-01	1.362805813550949097e-01	-1.230774283409118652e+00	1.107636213302612305e+00
-7.646678686141967773e-01	-9.594414383172988892e-03	7.267505526542663574e-01	-1.420786529779434204e-01
6.851923465728759766e-01	-3.193648755550384521e-01	2.787850201129913330e-01	6.089856624603271484e-01
-2.495197802782058716e-01	-1.234720423817634583e-01	5.025910735130310059e-01	1.184288859367370605e-01
-8.599588274955749512e-01	-3.001959621906280518e-01	-6.947325170040130615e-02	-7.439037561416625977e-01
-4.662304222583770752e-01	2.344898879528045654e-03	-7.181110382080078125e-01	3.960218653082847595e-02
-3.792696893215179443e-01	-1.368631601333618164e+00	-8.811041712760925293e-01	-5.269424915313720703e-01
-9.280416369438171387e-01	-7.657594084739685059e-01	8.988073468208312988e-01	-1.721777081489562988e+00
-6.458073854446411133e-01	-4.095721244812011719e-02	5.807950496673583984e-01	-1.108253002166748047e-01
-9.488580822944641113e-01	2.883194684982299805e-01	-2.178390473127365112e-01	5.016487240791320801e-01
-2.242706716060638428e-01	3.167759478092193604e-01	-4.829061329364776611e-01	9.593275189399719238e-01
4.128760099411010742e-01	-2.157382965087890625e+00	-1.322933077812194824e+00	3.266093507409095764e-02
-1.129956841468811035e-01	-9.929508566856384277e-01	2.214000672101974487e-01	-3.724330961704254150e-01
1.178513646125793457e+00	4.310560822486877441e-01	1.336318403482437134e-01	1.200138807296752930e+00
2.989282906055450439e-01	-1.740332961082458496e+00	1.126752376556396484e+00	-7.911331057548522949e-01
1.467011213302612305e+00	-6.693942546844482422e-01	6.465523838996887207e-01	4.447128251194953918e-02
-1.891407012939453125e+00	-2.678309381008148193e-01	-7.506551742553710938e-01	1.033324673771858215e-01
1.783118367195129395e+00	3.353103697299957275e-01	1.572690486907958984e+00	7.911724597215652466e-02
-1.443099856376647949e+00	1.207148075103759766e+00	1.270093321800231934e+00	-3.262203931808471680e-01
5.053402185440063477e-01	-1.068581104278564453e+00	2.959931492805480957e-01	-1.103794693946838379e+00
-1.020718097686767578e+00	2.417341023683547974e-01	8.773455023765563965e-01	-7.201074957847595215e-01
2.151255905628204346e-01	5.899200439453125000e-01	9.758043885231018066e-01	4.015324115753173828e-01
-2.277199506759643555e+00	-1.424208998680114746e+00	-6.984952688217163086e-01	8.577565550804138184e-01
-2.268289476633071899e-01	-6.281139254570007324e-01	-8.362075686454772949e-02	3.923691213130950928e-01
-3.582206070423126221e-01	1.305104851722717285e+00	-8.534176945686340332e-01	1.733434915542602539e+00
