Match ID:108476, Blue: Omega Adolf Hitler, Red: Orochi Takashi
Match ID:108475, Blue: Levin (old), Red: Twin Syllin
Match ID:108470, Blue: Wingnut TF, Red: Rentaro_K (old)
Match ID:108392, Blue: Kyouken Wakamoto (old) / Rober Pasta, Red: LF2 - Dennis
Match ID:108388, Blue: Orochi Akuma, Red: Elite Crew (old) / Komasan (old)
Match ID:108370, Blue: Twintail, Red: Ren (old)
Match ID:108369, Blue: Yuiren (old), Red: Super Bot
Match ID:108358, Blue: Azurite (old), Red: Yukkuri Siteittene!
Match ID:108357, Blue: Foreigner (old) / Sonans, Red: Sonans / Sonans
Match ID:108338, Blue: Goku SSJGSS, Red: Heavy Rob (dupe)
Match ID:108337, Blue: Ultra7, Red: Heavy Rob (dupe)
Match ID:108335, Blue: Heavy Rob (dupe), Red: UMVC Fuha
Match ID:108330, Blue: Three Mischievous Fairies, Red: Heavy Rob (dupe)
Match ID:108321, Blue: Heavy Rob (dupe), Red: Pupa ROTD
Match ID:108316, Blue: Ayatane Michitaka, Red: Senel (old)
Match ID:108304, Blue: Levin (old), Red: Yuyuko RP
Match ID:108284, Blue: Yamazaki 71113 (old), Red: Suika Potemkin
Match ID:108273, Blue: Mizuchi Grade I, Red: Dreamform Sula (old)
Match ID:108258, Blue: Powered Ciel (old), Red: Jun
Match ID:108211, Blue: Mai (dupe), Red: Eni
Match ID:108208, Blue: Yugi (dupe), Red: Kid Buu
Match ID:108192, Blue: Lee NBC (old), Red: Detective Garret Laurel
Match ID:108179, Blue: Masato Kanzaki / Straight Cougar, Red: Foreigner (old)
Match ID:108163, Blue: Bokosuka Wars / Bokosuka Wars, Red: Jumbo Elephant / Jumbo Elephant
Match ID:108148, Blue: Yamazaki XI-ZR / Fujiwara no Mokou, Red: Constantinus III / Hisui AA (old)
Match ID:108143, Blue: Constantinus III / Hisui AA (old), Red: h_Sekibanki / Sub-Zero MK1
Match ID:108140, Blue: Constantinus III / Hisui AA (old), Red: White-DRG
Match ID:108137, Blue: Noel / Rayquaza EX, Red: Constantinus III / Hisui AA (old)
Match ID:108132, Blue: Ange (old), Red: White-DRG
Match ID:108126, Blue: Godman, Red: Ange (old)
Match ID:108124, Blue: Osage Akari / Sula, Red: Hyde (old) / SpeLenker
Match ID:108121, Blue: Constantinus III / Hisui AA (old), Red: Chen-Mao / Astraea
Match ID:108111, Blue: Kung Fu Head, Red: RB2 Joe (dupe)
Match ID:108110, Blue: Akiba, Red: Ange (old)
Match ID:108108, Blue: Hyde (old) / SpeLenker, Red: Rikard
Match ID:108104, Blue: Rei Kugo, Red: Constantinus III / Hisui AA (old)
Match ID:108101, Blue: RB2 Joe (dupe), Red: h_Sekibanki / Sub-Zero MK1
Match ID:108099, Blue: Ange (old), Red: Natasha / Dr. Wily
Match ID:108094, Blue: White-DRG, Red: Hyde (old) / SpeLenker
Match ID:108084, Blue: Kiyohime (old), Red: Bloodbane
Match ID:108081, Blue: Underdog, Red: Akiha Vermilion(Re) (old)
Match ID:108077, Blue: Ryuji Yamazaki (old), Red: Spera
Match ID:108040, Blue: Mion (old), Red: Mima RP
Match ID:108038, Blue: AD-Kyo 911 / Orochi Kyo (old), Red: Kyom / Clone Kyo 7
Match ID:108031, Blue: SSBB Mario / Koopa Troopa DJHR, Red: Bowser SSBB (old)
Match ID:108026, Blue: ChizuruXXX, Red: Uppercut / RB2 Duck King (dupe)
Match ID:108022, Blue: Cirno Brando / Cirno, Red: Cirno EX / B-Cirno (old)
Match ID:107988, Blue: Nayuki-BC, Red: Meifang (old)
Match ID:107981, Blue: Duke NGI, Red: Jackie Drunken Fist (old)
Match ID:107968, Blue: RB2 Duck King (dupe), Red: Divekick Doom / MVC Leo
Match ID:107964, Blue: Akiha Vermillion AA (old), Red: Vice
Match ID:107951, Blue: Geese (old), Red: Serena (old)
Match ID:107918, Blue: Black Rabite, Red: EX Kensou (old)
Match ID:107911, Blue: EX Kensou (old), Red: Paladin MOP
Match ID:107904, Blue: Miyuki Matsuda, Red: Miyako Arima AA (old)
Match ID:107901, Blue: Tiki / Hotaru Futaba MOTW (old), Red: Ren Idagawa TN / Bass
Match ID:107899, Blue: Himeido, Red: Makoto Kikuchi EX / Thor (old)
Match ID:107877, Blue: Dreamform Sula (old), Red: Akane Higurashi
Match ID:107866, Blue: Koishi_B, Red: Ikumi Amasawa (old)
Match ID:107863, Blue: Araki Runa (no AI), Red: Caster Extra
Match ID:107849, Blue: Abyss X, Red: 4th Jotaro (old) / Koichi Hirose
Match ID:107841, Blue: 4th Jotaro (old), Red: Abyss X
Match ID:107827, Blue: Willard (old), Red: Inazumachi
Match ID:107822, Blue: Gedou Miko, Red: Dark Matter (old)
Match ID:107821, Blue: SS6 Syunran (old), Red: God
Match ID:107797, Blue: K-Yang, Red: Donatello DCAT (old)
Match ID:107795, Blue: MVC Ken, Red: Hatsune Miku / M.O.D.O.K (old)
Match ID:107787, Blue: MVC Sonic, Red: Joker (dupe)
Match ID:107732, Blue: Red Sprite, Red: Iori Fland (old)
Match ID:107725, Blue: Reisen RA, Red: Iori Fland (old)
Match ID:107723, Blue: Mizuka Nagamori (old) / Ranma, Red: Rai WW7 / LF2 - Deep
Match ID:107713, Blue: Extra High Fairy, Red: Ange (old)
Match ID:107706, Blue: Donatello DCAT (old), Red: Cless Alvein
Match ID:107701, Blue: Super Dante, Red: Dreamform Sula (old)
Match ID:107691, Blue: Yuyuko Kurogane (old), Red: Diana KOF
Match ID:107683, Blue: Mike, Red: Karin Kanzuki (old)
Match ID:107679, Blue: Ryu BH, Red: Gunha (old)
Match ID:107635, Blue: Mai Hero / Goblin, Red: Okubo Kumi (old) / Eirin Yasiro
Match ID:107633, Blue: Underdog, Red: Risha
Match ID:107632, Blue: Fiona Mayfield (old), Red: Zero KOF-E
Match ID:107598, Blue: Slash WW7, Red: Akiha Vermillion AC (old)
Match ID:107597, Blue: Rei EX (old), Red: Moriya Yae -N-
Match ID:107592, Blue: Satomi Yajima (old), Red: Kanako Hosokawa
Match ID:107572, Blue: Pocket Mai / Megaman Clone (old), Red: Balrog_A / Birdie 0D
Match ID:107571, Blue: CKB-HELL (old), Red: Element Kyo
Match ID:107546, Blue: MVC Anakaris (old), Red: Rajaa Miyako
Match ID:107470, Blue: Hisui AA (old), Red: Clone Benimaru
Match ID:107460, Blue: Xion (old), Red: Shermie KOF-E
Match ID:107457, Blue: Meld, Red: Hyde (old)
Match ID:107455, Blue: Akuma XIII (old), Red: Yukihime
Match ID:107445, Blue: Axel Stone AR / BF Mario (old), Red: Licht / K_Athena
Match ID:107444, Blue: Hawk Mina, Red: Toushin (old)
Match ID:107433, Blue: Mo-Mo-, Red: MVC Anakaris (old)
Match ID:107431, Blue: 4Head, Red: God Yuri (old)
Match ID:107418, Blue: Ryuuzaki, Red: Nrvnqsr Chaos AA (old)
Match ID:107413, Blue: Nrvnqsr Chaos AA (old), Red: Deadpoo jr.
Match ID:107405, Blue: Croket, Red: Geese (old)
Match ID:107386, Blue: Gaisei, Red: Orochi Kyo (old)
Match ID:107383, Blue: Goro MK1, Red: Damian Shade (old)
Match ID:107381, Blue: Enrico Pucci (dupe), Red: Kawashima-san
Match ID:107349, Blue: Akiha Vermillion AA (old), Red: MVC Konoha
Match ID:107340, Blue: Akiha Vermillion AA (old), Red: Sion_T
Match ID:107322, Blue: C_Zenia, Red: Dragon Claw (old)
Match ID:107306, Blue: Bubbles, Red: Lt. Chelnov (old)
Match ID:107289, Blue: Yukkuri Marisa, Red: Divine Skullomania (old)
Match ID:107287, Blue: CvW Sub-Zero / Tung Fu Rue XI, Red: Gaoh (old) / Boo SSJ (old)
Match ID:107281, Blue: Orochi Kyo (old), Red: Dracula
Match ID:107272, Blue: Azurite (old), Red: Gaisei
Match ID:107270, Blue: Unlocked Power Marie (old), Red: Azurite (old)
Match ID:107264, Blue: Quality Goku / Unlocked Power Marie (old), Red: Beast Yeorin / Epic Tails
Match ID:107263, Blue: Azurite (old), Red: MVC Sonic
Match ID:107262, Blue: Popeye X, Red: Bowser SSBB (old)
Match ID:107258, Blue: Azurite (old), Red: Master Kojiroh
Match ID:107248, Blue: Elpis / Kusanagi 2K2UM, Red: Osage Akari / Underdog
Match ID:107241, Blue: Human Candy XI, Red: Osage Akari / Underdog
Match ID:107236, Blue: Ouroboros (old), Red: Destroyous X
Match ID:107229, Blue: Xion (old), Red: Ubu (old)
Match ID:107223, Blue: Mai (dupe), Red: Black Widoraemon 0D
Match ID:107207, Blue: Yatteyaru-Death, Red: Hayate (old)
Match ID:107196, Blue: Valmar Rugal, Red: Iori Fland (old) / Lynia
Match ID:107177, Blue: Azurite (old), Red: TS Link
Match ID:107150, Blue: Thor (old), Red: Riesbyfe Stridberg
Match ID:107136, Blue: Toki Hakurei (old), Red: Lien
Match ID:107106, Blue: Black, Red: Mahilo (old)
Match ID:107098, Blue: Imperfect Cell, Red: Remilia (old)
Match ID:107067, Blue: Super Yuri / OMK Virgilia (old), Red: Nelonga
Match ID:107065, Blue: Ol' Style Reimu / SS6 Sei (old), Red: Ushiromiya Battler / Reimu Hakurei R
Match ID:107063, Blue: Ol' Style Reimu / SS6 Sei (old), Red: Dhaos RD
Match ID:107062, Blue: Super Yuri / OMK Virgilia (old), Red: Nelonga
Match ID:107060, Blue: Super Yuri / OMK Virgilia (old), Red: Ol' Style Reimu / SS6 Sei (old)
Match ID:107051, Blue: Reisen RA, Red: Ol' Style Reimu / SS6 Sei (old)
Match ID:107050, Blue: Momoko / Devil Daimajin, Red: Super Yuri / OMK Virgilia (old)
Match ID:107041, Blue: H-Yuuki, Red: Ol' Style Reimu / SS6 Sei (old)
Match ID:107039, Blue: Hisui, Red: Super Yuri / OMK Virgilia (old)
Match ID:107025, Blue: Chen, Red: Asuka KOFM (dupe)
Match ID:107018, Blue: Yuyuko MB EX (dupe), Red: W-Komachi
Match ID:107013, Blue: R. King TF / Xechs (old), Red: Kiriko / Adachi
Match ID:107008, Blue: Colonel Sanders (old), Red: Reimu hsts
Match ID:107005, Blue: Ange (old), Red: Megalith
Match ID:106996, Blue: Reggie Skatore (old), Red: Exile
Match ID:106990, Blue: Kraken, Red: Gunha (old)
Match ID:106971, Blue: Hisui AA (old), Red: R. King TF
Match ID:106966, Blue: Madotsuki (old), Red: Heihachi
Match ID:106960, Blue: Spaceowner, Red: Yorihime Watatsuki (old)
Match ID:106950, Blue: Racheal MC, Red: Aner MKX (old)
Match ID:106921, Blue: Jumbo Elephant / Giant Katamari of Random Characters, Red: Giant Mech Hisui / Giant D!
Match ID:106911, Blue: Rei EX (old), Red: ATATATATATATATATA
Match ID:106854, Blue: Alyssa Searrs, Red: Devil Daigo (old)
Match ID:106844, Blue: Anubis_D, Red: Lunatone (old)
Match ID:106841, Blue: Mini Archer, Red: Araki Runa (no AI)
Match ID:106828, Blue: Heiwajima Shizuo (old), Red: EB Trunks
Match ID:106819, Blue: Ange (old) / Magneto COTA, Red: A-Shimo / P-Silver
Match ID:106806, Blue: Agrias Oaks / Jecht, Red: Cloud Strife (old) / Sephiroth
Match ID:106803, Blue: Uduki (old) / Wooly Shambler, Red: Alma Orochi / Remilia Slayer
Match ID:106801, Blue: Uduki (old) / Wooly Shambler, Red: Heartless Meiling / Ryo Sakazaki 2K2UM
Match ID:106797, Blue: Nidhogg / Kenoh, Red: Uduki (old) / Wooly Shambler
Match ID:106790, Blue: Alcott / Moriya Yae, Red: Uduki (old) / Wooly Shambler
Match ID:106778, Blue: Creeper / SF4 Seth (old), Red: SSJ7 Kakarot / Cyclops U
Match ID:106774, Blue: Kohaku SD / Nunuko, Red: Uduki (old) / Wooly Shambler
Match ID:106748, Blue: Andore Jr. (old), Red: Deoxys
Match ID:106737, Blue: Gaira (old), Red: Rei Kugo
Match ID:106731, Blue: Riesz, Red: Levin (old)
Match ID:106727, Blue: Cinnamon, Red: Kuando (old)
Match ID:106724, Blue: Rugal TLE (old), Red: Gloria DM
Match ID:106715, Blue: Azurite (old), Red: Geese KOFM
Match ID:106711, Blue: RoboCop, Red: Reggie Skatore (old)
Match ID:106710, Blue: Azurite (old), Red: Pill
Match ID:106704, Blue: Azurite (old), Red: Super Androide 17 HD
Match ID:106700, Blue: Azurite (old), Red: Batman Nk
Match ID:106699, Blue: Robo-Len / Gyaoslen (old), Red: Godzillen / Biollente
Match ID:106696, Blue: YTP Robotnik, Red: Epic Tails / Sonic (old)
Match ID:106680, Blue: Shiki Nanaya, Red: Mary RBT (old) / Kurohige
Match ID:106668, Blue: Multi-Mongori / Master Ryo, Red: Thor (old) / Nogami Aoi
Match ID:106640, Blue: Kona-chan (old), Red: Renfield
Match ID:106632, Blue: Setsuna HSR (old), Red: SSF2HD Blanka
Match ID:106631, Blue: Dreamform Sula (old), Red: Naruto-kun
Match ID:106628, Blue: YTP Robotnik, Red: Sonic (old) / Sonic the Hedgehog
Match ID:106614, Blue: Shiki Tohno AA (old), Red: Akuma (GG)
Match ID:106612, Blue: RB2 Laurence (dupe), Red: Donald
Match ID:106610, Blue: Fat Albert X, Red: Shiki Tohno AA (old)
Match ID:106607, Blue: Aura, Red: RB2 Laurence (dupe)
Match ID:106605, Blue: Arina (old), Red: Blazing Winnie
Match ID:106602, Blue: Mista, Red: Shiki Tohno AA (old)
Match ID:106600, Blue: Arina (old), Red: Fat Albert X
Match ID:106597, Blue: Akuma (GG), Red: RB2 Laurence (dupe)
Match ID:106595, Blue: Shiki Tohno AA (old), Red: Franco Bash RBT
Match ID:106584, Blue: Gorimaru Jr., Red: Senel (old)
Match ID:106581, Blue: Leonardo TF, Red: Levin (old)
Match ID:106566, Blue: Kudryavka Noumi (old), Red: Iori Homer Simpson
Match ID:106556, Blue: Poseidon (old), Red: Abui
Match ID:106555, Blue: Metalslime (old), Red: High Speed Mario
Match ID:106552, Blue: Suzushina Yuriko, Red: Iori Fland (old)
Match ID:106549, Blue: Darkness-Of-Red, Red: Darinku (old)
Match ID:106544, Blue: Rei EX (old), Red: Shiva-HELL
Match ID:106542, Blue: Jackie Drunken Fist (old), Red: Irori
Match ID:106540, Blue: Jackie Drunken Fist (old), Red: Manami Kusunoki
Match ID:106538, Blue: Kuro (old), Red: Irori
Match ID:106536, Blue: Storm Eagle, Red: Jackie Drunken Fist (old)
Match ID:106535, Blue: Ouroboros (old), Red: Char's Acguy
Match ID:106532, Blue: NES Silver Surfer, Red: Kuro (old)
Match ID:106530, Blue: Manami Kusunoki, Red: Scarlet Witch (old)
Match ID:106529, Blue: Abyss, Red: Jackie Drunken Fist (old)
Match ID:106524, Blue: Yubari (old), Red: Butcher
Match ID:106516, Blue: Ika Musume (old), Red: Magaki-san
Match ID:106511, Blue: Rick / Mario 119 (old), Red: Sun Shower
Match ID:106510, Blue: Dan 0D, Red: Satomi Yajima (old)
Match ID:106479, Blue: Flamme(S), Red: Dark Bolt (old)
Match ID:106476, Blue: SF3 Gill / Neo Geegus WHP, Red: White (dupe) / White Len
Match ID:106449, Blue: Juda (old), Red: Pielle Montario
Match ID:106447, Blue: Flandre Scarlet, Red: G. Rugal (old)
Match ID:106435, Blue: 2B-Kyo (old), Red: White Len AC
Match ID:106425, Blue: Kuroko, Red: Shingo Yabuki (old)
Match ID:106374, Blue: Kula-M, Red: MVC2 Oro (old)
Match ID:106346, Blue: Yuuki Yuuna (old), Red: Funny Shin
Match ID:106343, Blue: Yuuki Yuuna (old), Red: Omega Rugal 95
Match ID:106338, Blue: Yuuko, Red: Yuuki Yuuna (old)
Match ID:106328, Blue: Yuuki Yuuna (old), Red: Strike Freedom Nitori
Match ID:106303, Blue: Alisa, Red: Electro (old)
Match ID:106296, Blue: Yurlungur (dupe), Red: Kuroko
Match ID:106293, Blue: Evil Ryu 119 (old), Red: Croket
Match ID:106235, Blue: Kamen Rider OOO, Red: RB2 Xiangfei (dupe)
Match ID:106211, Blue: [] (old), Red: EXoco
Match ID:106164, Blue: Jin Saotome X, Red: Akane Inuwaka EX (old)
Match ID:106151, Blue: Ahya, Red: Shiki Tohno AA (old)
Match ID:106128, Blue: Genikaze, Red: God King Ghidorah (dupe)
Match ID:106094, Blue: Hal Jordan, Red: Asuka KOFM (dupe)
Match ID:106072, Blue: Wadafak (old) / Rinrin, Red: Wadafak (old) / Yuuri Kureo
Match ID:106069, Blue: Yorihime Watatsuki (old), Red: Xmas Suika
Match ID:106067, Blue: Shampoo / Deluxe Flandre Scarlet, Red: Pac-Man RSR (dupe) / Sonic (old)
Match ID:106017, Blue: Poison HD, Red: Bowser SSBB (old)
Match ID:106013, Blue: Ciel EX, Red: Ange (old)
Match ID:105985, Blue: Willard (old), Red: Warachia AC
Match ID:105981, Blue: Yukari MB EX (dupe), Red: O. Kusanagi W.F.
Match ID:105964, Blue: Xion (old), Red: Vertigo
Match ID:105954, Blue: Jackie Drunken Fist (old), Red: Warachia AC
Match ID:105950, Blue: Laharl (old), Red: Vertigo
Match ID:105948, Blue: Thor (old), Red: Sho Kamui 0D
Match ID:105850, Blue: MVC Juggernaut (old), Red: Fang
Match ID:105849, Blue: Jyashinsai, Red: Thor (old)
Match ID:105846, Blue: Litten, Red: SD Bluestreak (old)
Match ID:105843, Blue: Meiling_K, Red: Yamazaki 71113 (old)
Match ID:105825, Blue: Thor (old), Red: Sonans
Match ID:105810, Blue: Momo, Red: Thor (old)
Match ID:105775, Blue: Masked Rider Mach, Red: Rei EX (old)
Match ID:105767, Blue: Rei EX (old), Red: Heart Guilty Gear
Match ID:105760, Blue: UMVC Yuyuko, Red: Rei EX (old)
Match ID:105735, Blue: RB2 Laurence (dupe), Red: Nina HD
Match ID:105720, Blue: George Ushiromiya, Red: Thor (old)
Match ID:105710, Blue: Meiling_K, Red: God Gundam EX (old)
Match ID:105680, Blue: General Malin, Red: Thor (old)
Match ID:105666, Blue: Thor (old), Red: Xerxes
Match ID:105633, Blue: God, Red: SF3 Hugo (old)
Match ID:105599, Blue: Thor (old), Red: Lambdadelta & Battler
Match ID:105598, Blue: Shelby Cobra, Red: Foreigner (old)
Match ID:105590, Blue: Thor (old), Red: Lina 2
Match ID:105533, Blue: RB2 Billy (dupe), Red: Urmnaf Bort Hyuga
Match ID:105532, Blue: Heavy Rob (dupe), Red: Shelby Cobra
Match ID:105531, Blue: Riesbyfe Stridberg AA (old), Red: Agrias Oaks
Match ID:105521, Blue: Azurite (old), Red: Alien Queen
Match ID:105517, Blue: Robo-Ky #Reload, Red: Leonardo DCAT (old)
Match ID:105511, Blue: Star, Red: Azusa (old)
Match ID:105510, Blue: Kutuura, Red: Sanzou Kongoumaru (old)
Match ID:105509, Blue: Azusa (old), Red: Sanzou Kongoumaru (old)
Match ID:105507, Blue: Zik Trial, Red: Sanzou Kongoumaru (old)
Match ID:105506, Blue: Azusa (old), Red: Lucifer
Match ID:105503, Blue: Sanzou Kongoumaru (old), Red: Moriya BBB
Match ID:105500, Blue: Kino, Red: Azusa (old)
Match ID:105494, Blue: Kyko, Red: Sanzou Kongoumaru (old)
Match ID:105489, Blue: Yashiro 98, Red: Azusa (old)
Match ID:105476, Blue: Mr. Satan, Red: Riesbyfe Stridberg AA (old)
Match ID:105453, Blue: Gogan (old), Red: Thor (old)
Match ID:105445, Blue: AWK Morrigan, Red: Riesbyfe Stridberg AA (old)
Match ID:105443, Blue: Zeus, Red: Thor (old)
Match ID:105417, Blue: Wong Fei Hung(AC), Red: Riesbyfe Stridberg AA (old)
Match ID:105409, Blue: Riesbyfe Stridberg AA (old), Red: Bangirasu
Match ID:105396, Blue: Angel Hikaru, Red: Riesbyfe Stridberg AA (old)
Match ID:105390, Blue: Zaku, Red: Riesbyfe Stridberg AA (old)
Match ID:105373, Blue: Street Fighter is boring you idiots (old) / Street Fighter is boring you idiots (old), Red: Dark Spawn Sonic / Metal Sonic
Match ID:105372, Blue: Yuyuko MB EX (dupe), Red: Youki-mo-Suika
Match ID:105365, Blue: Blazing Winnie, Red: Street Fighter is boring you idiots (old)
Match ID:105345, Blue: Ironfist Ryu (old), Red: Akatuki Zetu
Match ID:105340, Blue: Ironfist Ryu (old), Red: Tsukushi Mio
Match ID:105327, Blue: Ironfist Ryu (old), Red: Choryujin
Match ID:105304, Blue: Ironfist Ryu (old), Red: Giant Snowman
Match ID:105281, Blue: Kagerou_F (old), Red: Urmnaf Bort Hyuga
Match ID:105270, Blue: Riesbyfe Stridberg AA (old), Red: Akari Ichijo
Match ID:105264, Blue: Riesbyfe Stridberg AA (old), Red: Mycale
Match ID:105260, Blue: Alice's Gensokyo (old), Red: Ella EX
Match ID:105252, Blue: Rugal XIII, Red: Riesbyfe Stridberg AA (old)
Match ID:105240, Blue: Ella EX, Red: Oota Kanako (old)
Match ID:105204, Blue: Levin (old), Red: Winnie the Pooh
Match ID:105193, Blue: Robo-Ky #Reload, Red: Leonardo DCAT (old)
Match ID:105176, Blue: Kinyo (old), Red: SSBB Wario
Match ID:105169, Blue: Kinyo (old), Red: Shermie
Match ID:105157, Blue: Kinyo (old), Red: Anonym
Match ID:105147, Blue: Iori Fland (old), Red: Darkness Rozwel G.
Match ID:105141, Blue: White Buffalo (old), Red: Axl
Match ID:105126, Blue: Adam (old), Red: Original Gustab M.
Match ID:105044, Blue: Popeye X, Red: Bowser SSBB (old)
Match ID:105030, Blue: Scharlachrot MA, Red: Omega Adolf Hitler
Match ID:105029, Blue: Heavy Arms Custom, Red: SF3 Alex (old)
Match ID:105022, Blue: Omega Adolf Hitler, Red: CVS Chun-Li
Match ID:105021, Blue: SF3 Alex (old), Red: Diggle
Match ID:105016, Blue: Heavy Arms Custom, Red: Omega Adolf Hitler
Match ID:105014, Blue: SF3 Alex (old), Red: Magneto COTA
Match ID:104977, Blue: Shiki Tohno AA (old), Red: Necrosis
Match ID:104967, Blue: RB2 Laurence (dupe), Red: Juri QYC
Match ID:104963, Blue: Winnie the Pooh, Red: Ohosi Nagisa (old)
Match ID:104910, Blue: Tiki, Red: Metalslime (old)
Match ID:104900, Blue: Luna +Q, Red: God King Ghidorah (dupe)
Match ID:104894, Blue: Azurite (old), Red: Alien Swarm
Match ID:104861, Blue: Mike Tyson / Giant Mech Hisui, Red: VAN Pookin / Rei EX (old)
Match ID:104846, Blue: Ironfist Ryu (old) / Triceratops, Red: Silvy Garnet / Brian Battler
Match ID:104845, Blue: VAN Pookin / Rei EX (old), Red: Ninja Sumimaru / Utsutsu
Match ID:104841, Blue: Shizuru / Kubota Jun, Red: Xechs (old) / Awaken Satsuki
Match ID:104837, Blue: Kaori & Shiori / Guile SSF2HD, Red: Ironfist Ryu (old) / Triceratops
Match ID:104835, Blue: Genjuro Kibagami / U-Flan, Red: VAN Pookin / Rei EX (old)
Match ID:104828, Blue: Tenshi Baiken / Death Egg Robot S2, Red: Xechs (old) / Awaken Satsuki
Match ID:104817, Blue: MVC2 Unknown (old), Red: Hiel
Match ID:104796, Blue: Homer Simpson (dupe), Red: Resistance
Match ID:104785, Blue: Arrange Akiha, Red: Royal Air King (old)
Match ID:104784, Blue: Makoto Sawatari (old), Red: Fujibayashi Suzu
Match ID:104783, Blue: Kula ROTD, Red: God Gundam EX (old)
Match ID:104778, Blue: Mao WP-r, Red: Mizuka Nagamori (old)
Match ID:104727, Blue: Osama Bin Laden, Red: King XIII
Match ID:104703, Blue: Juli (old), Red: Brass
Match ID:104702, Blue: Kyogoku Majikina Mioh (old), Red: Ash Crimson KOF-E
Match ID:104698, Blue: MVC2 Unknown (old), Red: Maherl
Match ID:104659, Blue: N-Nineball-Seraph, Red: Ro-Gan (old) (old)
Match ID:104653, Blue: RB2 Billy (dupe), Red: Lin
Match ID:104646, Blue: Shedinja, Red: Reggie Skatore (old)
Match ID:104641, Blue: Kamijou Touma CAI, Red: Amachi (old)
Match ID:104640, Blue: Wang-fu NRF, Red: Elisabeth Blanctorche XIII (old)
Match ID:104638, Blue: SS6 Syuuran (old), Red: The Universe Emperor
Match ID:104622, Blue: Street Fighter is boring you idiots (old) / Stupid Little Drill Tank, Red: Titan the Great 0D / Captain Marvel
